startTime,time,1INCH,AAVE,AGLD,ALCX,ALGO,ALICE,ALPHA,AMPL,APE,ASD,ATLAS,ATOM,AUDIO,AVAX,AXS,BADGER,BAL,BAND,BAT,BCH,BIT,BNB,BNT,BOBA,BRZ,BTC,BTT,C98,CEL,CHR,CHZ,CLV,COMP,CREAM,CRO,CRV,CVC,CVX,DAWN,DENT,DODO,DOGE,DOT,DYDX,EDEN,ENJ,ENS,ETH,ETHW,FIDA,FTM,FTT,FXS,GAL,GALA,GMT,GRT,GST,HNT,HOLY,HT,IMX,KBTT,KNC,KSHIB,KSOS,LDO,LEO,LINA,LINK,LOOKS,LRC,LTC,MANA,MAPS,MATIC,MEDIA,MKR,MNGO,MOB,MTL,NEAR,OKB,OMG,OXY,PAXG,PEOPLE,PERP,POLIS,PROM,PUNDIX,RAY,REEF,REN,RNDR,RSR,SAND,SECO,SHIB,SKL,SLP,SNX,SOL,SOS,SPELL,SRM,STEP,STG,STMX,STORJ,SUSHI,SXP,TLM,TOMO,TONCOIN,TRU,TRX,TRYB,UNI,WAVES,XAUT,XRP,YFI,YFII,ZRX
2022-03-06T07:00:00+00:00,1.65E+12,1.3388,121.8,1.041,112.2,0,6.76,0.30925,0.9486,0,0.21608,0.028504,29.4175,0.7532,75.812,50.428,7.7,11.6375,3.806,0.6648,292.55,1.138,383.827,2.242,1.223,0.1957,39477,1.85E-06,1.3229,3.009,0.39365,0.221118,0.335,107.49,47.7,0.4065,2.2075,0.26415,0,1.648,0.002382,0.4245,0.1243165,17.109,5.043,0.3335,1.41865,15.645,2647.4,0,1.87639,1.65045,40.91,0,0,0.229625,0,0.34595,0,21.8226,12.416,9.2085,1.2255,0.001843,2.4523,0.024246,0.0018935,0,5.368,0.01839,13.854,1.3015,0.75685,103.72,2.516,0.7994,1.493118,34.9,1809.5,0.159175,4.572,1.4305,0,18.1355,3.9285,0.3294,1971.4,0.05647,4.046,1.6562,8.165,0.737,2.5552,0.008915,0.3479,2.569,0.012115,2.9804,9.6816,2.42E-05,0.1166,0.01855,3.778,88.45,1.90E-06,0.004055,1.87,0.166,0,0.013965,0.959,3.0528,1.4055,0.1003,1.21325,1.728,0.179,0.0602825,0.06949,8.728,18.347,1972.9,0.74635,19975,1918.5,0.495
2022-03-06T08:00:00+00:00,1.65E+12,1.3372,122,1.033,112.3,0,6.7475,0.3078,0.9486,0,0.21576,0.0285155,29.5375,0.75425,75.952,50.484,7.655,11.5825,3.816,0.6641,292.15,1.13575,382.582,2.24,1.217,0.19568,39386,1.84E-06,1.3273,3.0075,0.3903,0.219872,0.333,107.39,47.3,0.40525,2.19745,0.26375,0,1.645,0.002381,0.4235,0.1243045,17.063,5.047,0.333,1.4206,16.175,2644.9,0,1.86203,1.65235,40.892,0,0,0.227975,0,0.34705,0,21.7694,12.4288,9.215,1.2265,0.00183725,2.4283,0.024178,0.0018795,0,5.3713,0.01844,13.831,1.303,0.75575,103.565,2.5103,0.793,1.49205,34.9,1808.5,0.159175,4.572,1.432,0,18.1065,3.914,0.327,1970.8,0.05552,4.041,1.659975,8.23,0.7375,2.5509,0.008945,0.3462,2.5445,0.012105,2.97445,9.6632,2.41E-05,0.1171,0.018525,3.7685,88.3325,1.89E-06,0.0040525,1.869,0.1665,0,0.013965,0.9565,3.0676,1.4,0.1005,1.2096,1.7275,0.18615,0.06022,0.06944,8.749,18.222,1973.9,0.74625,20020,1914.5,0.49475
2022-03-06T09:00:00+00:00,1.65E+12,1.3357,121.47,1.0265,111.8,0,6.675,0.3063,0.9439,0,0.21597,0.028413,29.2375,0.74845,75.4935,50.145,7.595,11.5575,3.828,0.65915,290.375,1.13225,380.973,2.2295,1.2085,0.19571,39141,1.84E-06,1.3126,3.021,0.3851,0.216073,0.331,107.28,46.95,0.402075,2.1856,0.26255,0,1.6425,0.00236,0.419,0.123578,16.966,5.013,0.3335,1.4019,15.89,2636.2,0,1.85921,1.62045,40.695,0,0,0.22655,0,0.3449,0,21.6691,12.372,9.211,1.228,0.00184225,2.4202,0.024009,0.001873,0,5.3744,0.01838,13.7615,1.254,0.75245,103.37,2.5039,0.7941,1.480888,34.9,1802,0.159125,4.572,1.4305,0,18.071,3.9085,0.3269,1972.9,0.05491,4.005,1.65545,8.235,0.7335,2.539,0.008855,0.3467,2.528,0.012045,2.9625,9.6058,2.40E-05,0.1162,0.018225,3.7505,87.6925,1.89E-06,0.0040125,1.857,0.165,0,0.013925,0.953,3.0813,1.384,0.0999,1.20075,1.717,0.185325,0.0606875,0.06943,8.715,18.1345,1973.9,0.742625,19915,1911.5,0.49325
2022-03-06T10:00:00+00:00,1.65E+12,1.3192,119.79,1.0165,109.3,0,6.58,0.30345,0.944,0,0.21571,0.02824775,28.805,0.73005,74.771,49.742,7.475,11.4375,3.744,0.6524,287.2,1.12575,377.36,2.204,1.195,0.19567,38685,1.84E-06,1.2922,2.991,0.3792,0.213635,0.353,105.74,46.2,0.39805,2.1457,0.2587,0,1.6345,0.002324,0.415,0.122297,16.667,4.911,0.3315,1.376,15.515,2608.9,0,1.82125,1.5514,40.285,0,0,0.22285,0,0.3393,0,21.4545,12.2402,9.1865,1.211,0.00183275,2.4124,0.023688,0.001835,0,5.3722,0.018195,13.5595,1.213,0.73935,102.385,2.463,0.7789,1.465247,35,1782.5,0.158225,4.547,1.4275,0,17.713,3.874,0.3264,1973.4,0.05461,3.959,1.64745,8.025,0.7275,2.5189,0.00875,0.34425,2.5105,0.01182,2.909,9.5186,2.37E-05,0.1141,0.017675,3.682,86.735,1.85E-06,0.0039125,1.836,0.1625,0,0.01365,0.938,3.0497,1.363,0.0985,1.194,1.6805,0.18475,0.0603175,0.06942,8.591,17.959,1973.5,0.733425,18735,1868.25,0.486
2022-03-06T11:00:00+00:00,1.65E+12,1.3007,119.08,1.0025,119.8,0,6.55,0.2991,0.937,0,0.21573,0.0279445,28.7925,0.7232,73.92,49.44,7.28,11.37,3.73,0.6451,285.25,1.11625,373.904,2.1875,1.1845,0.19566,38261,1.81E-06,1.262,2.98,0.3701,0.213505,0.348,103.67,46.05,0.394475,2.1081,0.2567,0,1.629,0.002292,0.406,0.122011,16.661,4.919,0.3255,1.369,14.345,2598.5,0,1.80567,1.4419,40.009,0,0,0.22285,0,0.3375,0,21.1753,12.1375,9.2015,1.1805,0.0018185,2.4062,0.023749,0.0017915,0,5.3612,0.017995,13.514,1.185,0.7308,101.815,2.458,0.7685,1.457895,34.9,1769.5,0.158075,4.526,1.416,0,17.6275,3.8365,0.325,1972.1,0.05244,3.931,1.629925,7.91,0.72,2.5001,0.00864,0.3388,2.4975,0.01164,2.90275,9.4758,2.37E-05,0.1131,0.01785,3.658,86.4,1.80E-06,0.003915,1.822,0.161,0,0.01347,0.9305,3.0158,1.355,0.0978,1.17465,1.6145,0.1808,0.05996,0.06918,8.513,18.136,1973.5,0.7324,18005,1825,0.481
2022-03-06T12:00:00+00:00,1.65E+12,1.3175,119.39,1.007,116.3,0,6.575,0.2994,0.938,0,0.21599,0.02790675,28.9775,0.72605,75.1445,49.667,7.295,11.3975,3.772,0.64785,286.85,1.1185,375.843,2.191,1.1845,0.19567,38350,1.81E-06,1.2701,2.974,0.37225,0.215574,0.3435,104.52,46.65,0.39565,2.10835,0.25775,0,1.629,0.002303,0.4055,0.122463,16.738,4.947,0.3245,1.3701,14.365,2608.6,0,1.81183,1.45115,40.094,0,0,0.224475,0,0.3385,0,21.3113,12.1636,9.207,1.187,0.00180775,2.437,0.023886,0.001795,0,5.3599,0.018095,13.59,1.18025,0.7346,102.445,2.461,0.7666,1.463442,34.9,1781,0.158525,4.518,1.416,0,17.6025,3.83,0.3276,1971.5,0.05251,3.949,1.6299,7.92,0.7195,2.5061,0.00867,0.337,2.5065,0.01169,2.9159,9.5245,2.39E-05,0.114,0.0182,3.6725,86.9825,1.80E-06,0.0039325,1.829,0.16,0,0.013505,0.9365,3.0231,1.349,0.098,1.18085,1.621,0.181925,0.059515,0.06918,8.552,18.9525,1973.7,0.734475,17995,1825.5,0.48375
2022-03-06T13:00:00+00:00,1.65E+12,1.322,119.57,1.016,116.8,0,6.6075,0.3017,0.9461,0,0.216,0.02774775,28.9825,0.72975,75.111,49.87,7.33,11.45,3.781,0.653325,288.125,1.115,376.4,2.2045,1.19,0.1956,38501,1.81E-06,1.2827,2.972,0.374,0.216938,0.343,104.67,46.95,0.399225,2.1086,0.25915,0,1.639,0.002326,0.4055,0.122621,16.811,4.964,0.325,1.3776,14.66,2616.7,0,1.81323,1.4101,40.283,0,0,0.223275,0,0.3413,0,21.497,12.2527,9.2145,1.193,0.001812,2.4207,0.023959,0.0018135,0,5.3382,0.018205,13.6415,1.2125,0.7357,102.72,2.4715,0.774,1.466328,34.9,1796.5,0.1586,4.528,1.416,0,17.81,3.8435,0.3318,1972.2,0.05246,3.96,1.636475,7.96,0.722,2.5122,0.0087,0.33655,2.532,0.011805,2.92685,9.4872,2.39E-05,0.1147,0.018025,3.6685,87.015,1.83E-06,0.0039625,1.836,0.16,0,0.01365,0.941,3.02,1.3495,0.09825,1.18445,1.609,0.18275,0.0596725,0.06921,8.598,18.25,1973.6,0.733375,18005,1840.25,0.48425
2022-03-06T14:00:00+00:00,1.65E+12,1.3281,120.61,1.0325,116.9,0,6.66,0.30445,0.9499,0,0.21605,0.0279515,29.0725,0.73375,75.6035,50.155,7.47,11.5475,3.859,0.65665,290.1,1.12375,379.159,2.223,1.191,0.19565,38882,1.82E-06,1.2894,2.9755,0.3809,0.218061,0.3505,105.74,46.85,0.403575,2.1462,0.2619,0,1.6455,0.002347,0.41,0.12323,16.881,5.017,0.3275,1.38875,14.66,2639.4,0,1.82272,1.4269,40.676,0,0,0.224875,0,0.3422,0,21.6105,12.2924,9.248,1.2025,0.001815,2.4736,0.024005,0.0018335,0,5.3701,0.01833,13.727,1.19225,0.74985,103.22,2.4946,0.784,1.479318,34.9,1821.5,0.158775,4.539,1.4285,0,17.8935,3.876,0.3335,1973.5,0.05343,3.992,1.63495,8.055,0.7265,2.5278,0.008775,0.3397,2.5565,0.011975,2.94155,9.5814,2.40E-05,0.1154,0.018225,3.6995,87.5975,1.84E-06,0.00395,1.851,0.1625,0,0.013755,0.947,3.0359,1.362,0.09955,1.1953,1.657,0.182375,0.05972,0.06918,8.704,18.458,1974.8,0.738625,18445,1858.75,0.4885
2022-03-06T15:00:00+00:00,1.65E+12,1.3155,119.57,1.018,115.3,0,6.575,0.30255,0.9333,0,0.21526,0.02770475,28.995,0.72965,75.1015,49.754,7.395,11.53,3.81,0.65,288.6,1.12075,378.4,2.209,1.187,0.19558,38808,1.81E-06,1.2803,2.973,0.3748,0.21621,0.342,104.69,44.75,0.4012,2.1142,0.25915,0,1.639,0.002313,0.4085,0.122834,16.82,4.974,0.3255,1.3758,14.48,2626.5,0,1.83225,1.39835,40.481,0,0,0.222075,0,0.33875,0,21.5017,12.1847,9.2155,1.19,0.00181675,2.4224,0.023873,0.001823,0,5.3659,0.018275,13.6575,1.18125,0.7372,102.64,2.4664,0.784,1.470169,34.9,1813.5,0.15885,4.539,1.4275,0,17.7865,3.839,0.333,1973.2,0.05311,3.955,1.634925,7.89,0.723,2.5193,0.008685,0.3342,2.534,0.01184,2.9119,9.528,2.38E-05,0.1153,0.018075,3.6605,87.19,1.82E-06,0.003885,1.837,0.161,0,0.013775,0.936,3.0072,1.353,0.09875,1.1791,1.64,0.18,0.059555,0.06915,8.632,18.612,1974.5,0.735875,18355,1840.75,0.48475
2022-03-06T16:00:00+00:00,1.65E+12,1.3174,119.6,1.0185,115.3,0,6.575,0.3019,0.9363,0,0.21562,0.0276245,29.005,0.72235,75.038,49.898,7.36,11.46,3.786,0.650925,288.125,1.1225,380.982,2.209,1.174,0.19563,38863,1.81E-06,1.2808,2.9695,0.37685,0.214613,0.3395,104.54,44.65,0.400675,2.1227,0.25945,0,1.6375,0.002318,0.406,0.1230405,16.975,4.977,0.326,1.37555,14.51,2627.4,0,1.82367,1.4091,40.633,0,0,0.221575,0,0.33825,0,21.546,12.1409,9.2265,1.193,0.00181375,2.4342,0.023885,0.00182,0,5.3425,0.01817,13.6655,1.18125,0.73615,102.765,2.475,0.7795,1.471916,34.9,1830.5,0.158575,4.539,1.4275,0,17.6575,3.851,0.3335,1973.8,0.05311,3.959,1.629275,7.915,0.723,2.5175,0.008635,0.334,2.5235,0.011845,2.9233,9.5246,2.39E-05,0.1142,0.01795,3.653,87.25,1.83E-06,0.0039075,1.839,0.161,0,0.01365,0.935,3.0073,1.356,0.09885,1.1819,1.641,0.179,0.0595675,0.06915,8.653,18.39,1974.7,0.736825,18445,1833.5,0.48525
2022-03-06T17:00:00+00:00,1.65E+12,1.3369,120.33,1.0255,115.4,0,6.615,0.3049,0.9423,0,0.21573,0.02774825,29.2075,0.7352,75.1225,49.981,7.44,11.5525,3.881,0.65575,291.1,1.129,383.85,2.2355,1.1825,0.19564,39215,1.83E-06,1.2909,3.0015,0.38075,0.216672,0.3415,105.4,44.75,0.402025,2.1567,0.26235,0,1.645,0.002333,0.41,0.123067,17.147,5.022,0.33,1.3899,14.67,2646.9,0,1.82409,1.43725,40.905,0,0,0.223475,0,0.3417,0,21.9104,12.2755,9.247,1.206,0.00182875,2.4318,0.024073,0.0018405,0,5.3645,0.018405,13.8205,1.22075,0.74785,103.65,2.4987,0.7884,1.481662,34.9,1814,0.152875,4.5385,1.4475,0,17.771,3.883,0.3348,1973.9,0.0547,4.114,1.63345,8.28,0.7275,2.5341,0.00871,0.3389,2.5495,0.011955,2.949,9.5847,2.41E-05,0.1154,0.01805,3.6815,87.7,1.85E-06,0.003945,1.862,0.1625,0,0.013765,0.943,3.0331,1.369,0.09935,1.19855,1.6425,0.181875,0.05984,0.06932,8.716,18.568,1973.6,0.74205,19210,1843.5,0.49
