,Strategy,F1,F2
2021-10-31 05:00:00+00:00,-0.006422338983780664,-1.0112891774054749,-1.9907012246948426
2021-10-31 06:00:00+00:00,-0.0018118793697600181,-1.6542743700941787,1.3791765189668788
2021-10-31 07:00:00+00:00,-0.0002647747575456124,1.6852470924924656,-1.3945027163697248
2021-10-31 08:00:00+00:00,-0.0075236217106770045,-6.5824455268233235,-0.5420111483756536
2021-10-31 09:00:00+00:00,-0.0023259166748157293,1.7753155942916001,-3.4845445963184605
2021-10-31 10:00:00+00:00,-0.0013933804300722684,-2.5654853583220616,1.6534895415081614
2021-10-31 11:00:00+00:00,-0.0077709302473130525,-4.831520447997862,-1.025066520940637
2021-10-31 12:00:00+00:00,-0.003002976577893367,-0.6883650687062605,-0.5711284381157541
2021-10-31 13:00:00+00:00,0.004583243980086808,0.5300073005506014,-0.4827177654820558
2021-10-31 14:00:00+00:00,0.000931070623334183,0.7404455500962905,-1.4270242386955299
2021-10-31 15:00:00+00:00,0.0020998859095942555,1.947561383835486,-1.4909918822270225
2021-10-31 16:00:00+00:00,0.003850183569294257,3.6636494832599955,0.5435251829486429
2021-10-31 17:00:00+00:00,0.00045642504569469883,0.9526496863583188,-0.04258374908127971
2021-10-31 18:00:00+00:00,0.002023891744454257,-0.38998178368164166,-0.007966412675519037
2021-10-31 19:00:00+00:00,-0.0011383795841171862,0.598111770468333,1.5723322391822532
2021-10-31 20:00:00+00:00,0.003349099795024823,2.529515401021062,-1.2534043046746646
2021-10-31 21:00:00+00:00,0.008496500365812178,5.818939750585309,-1.0587498922218266
2021-10-31 22:00:00+00:00,-0.0034382563700557566,-0.10665432615306905,-1.4363179513115114
2021-10-31 23:00:00+00:00,-0.0009287955144902165,0.5666187258326048,0.9905193873717145
2021-11-01 00:00:00+00:00,0.005989674575993822,3.224009303429585,0.7828204896575146
2021-11-01 01:00:00+00:00,-0.004039028138555491,-3.7925062675008063,0.7476908362567244
2021-11-01 02:00:00+00:00,-0.009829576496601286,-7.172226975843279,-0.9997047520168467
2021-11-01 03:00:00+00:00,-0.008184770820609902,-6.536918729975416,-0.785559002998856
2021-11-01 04:00:00+00:00,0.006498121846277077,5.576131573877512,0.23755637516620215
2021-11-01 05:00:00+00:00,-0.00036083873545697553,1.4223165934341062,-0.9294728749311352
2021-11-01 06:00:00+00:00,0.0031448648579407833,2.2928339322393287,-0.036520121804825216
2021-11-01 07:00:00+00:00,0.010284130527519045,8.93168985183622,0.4571499689212174
2021-11-01 08:00:00+00:00,0.001669054996006008,-1.2638812998243387,-1.2253142368517407
2021-11-01 09:00:00+00:00,-5.642303730089527e-05,2.3380693096204523,0.26323317053912676
2021-11-01 10:00:00+00:00,0.0021388920584707928,-0.5070034214163508,1.7784607887857975
2021-11-01 11:00:00+00:00,-0.001760119127783068,-2.6986896877104973,-0.4448368928091691
2021-11-01 12:00:00+00:00,0.006491473866400442,1.321291882971835,1.6520140546023452
2021-11-01 13:00:00+00:00,0.004843199676587717,4.909471969377011,-0.6270290813336333
2021-11-01 14:00:00+00:00,-0.0021178128333950415,-3.019785802206507,-0.4058450531445836
2021-11-01 15:00:00+00:00,-0.0026085589498528643,4.198500738172111,-0.33072781662098605
2021-11-01 16:00:00+00:00,0.001194506695311195,-3.7837498421691227,-1.552491980109319
2021-11-01 17:00:00+00:00,0.003769912695698336,-1.2047855879823066,0.21676454952942867
2021-11-01 18:00:00+00:00,0.005122777523092375,-1.6025587843920004,0.14299911625874426
2021-11-01 19:00:00+00:00,0.0022745070411438685,7.130651224995847,-0.33236080274088553
2021-11-01 20:00:00+00:00,-0.0022805442645651573,-3.7947795015292893,-1.0522316243287917
2021-11-01 21:00:00+00:00,-0.005301066094817274,0.6989644687176679,0.7092222012847996
2021-11-01 22:00:00+00:00,-0.00017721297126414013,1.2292788648559514,1.151148909067694
2021-11-01 23:00:00+00:00,0.00029154398444312593,1.6262092572616695,-0.34752966583024797
2021-11-02 00:00:00+00:00,0.0007983556837630077,-1.3556442364459456,4.445136838798248
2021-11-02 01:00:00+00:00,-0.0004711576131828507,1.7073055886759536,2.626458088153585
2021-11-02 02:00:00+00:00,-0.0012938480144021934,-1.7539018107241717,-2.8933850062396447
2021-11-02 03:00:00+00:00,-0.0018543905430340492,2.548058867863087,1.0010734750438692
2021-11-02 04:00:00+00:00,0.0029254045330452004,1.596147937505766,-1.073006793469484
2021-11-02 05:00:00+00:00,-0.00011695240600270409,0.43475910722752026,0.9049829487131571
2021-11-02 06:00:00+00:00,-0.0007125774968125054,0.49413219709638767,0.7602892036473897
2021-11-02 07:00:00+00:00,0.0009484850534018258,-3.5043633454610053,0.5260893673390162
2021-11-02 08:00:00+00:00,-0.003075263822533227,1.5376081903510548,0.7494386776780045
2021-11-02 09:00:00+00:00,0.007971439390116204,6.526303056485753,1.5405763592847754
2021-11-02 10:00:00+00:00,-0.0031862871240999724,0.6032974817548024,-2.6194783935016406
2021-11-02 11:00:00+00:00,-0.0004576361939986905,-2.6716117794278214,0.721833471832689
2021-11-02 12:00:00+00:00,-0.0009533951313859776,1.9480679899887354,-1.390677544373061
2021-11-02 13:00:00+00:00,0.0025888568064864038,3.5872997772396356,-1.0509283676590107
2021-11-02 14:00:00+00:00,-0.003609183426468279,-0.3755033887858426,0.8041341795421625
2021-11-02 15:00:00+00:00,0.001887389962882088,3.432529260908638,-0.3884684875654459
2021-11-02 16:00:00+00:00,-0.005395686589204907,0.8047901974175774,-0.46177168279056524
2021-11-02 17:00:00+00:00,-0.0014137941160159441,-1.2695047304186649,0.4871896391790628
2021-11-02 18:00:00+00:00,-0.008133036130037076,1.6921684072710703,0.22348998057358666
2021-11-02 19:00:00+00:00,-0.008296433426478464,1.5956369555180148,-0.14841746885891546
2021-11-02 20:00:00+00:00,0.0056346410848589585,-4.057303489195075,0.670043277908206
2021-11-02 21:00:00+00:00,-0.0010868346092749997,0.25272962859471915,-0.2595601077860888
2021-11-02 22:00:00+00:00,-0.0030682732417347527,0.9371130547953906,1.6269841122432405
2021-11-02 23:00:00+00:00,0.010752832571753416,2.2381279415953146,0.05775927205703542
2021-11-03 00:00:00+00:00,-0.0022540947433377497,0.8258604730821444,-1.391286632722535
2021-11-03 01:00:00+00:00,-0.004038057477482505,0.8072252366151216,-0.16502497615884804
2021-11-03 02:00:00+00:00,-0.009619053753448965,1.931901465872774,-0.8721438105083752
2021-11-03 03:00:00+00:00,-0.0003372969990057133,-0.6644504421983,0.20229938685776883
2021-11-03 04:00:00+00:00,0.00409376894516954,-5.210761006796806,-2.2997436655275596
2021-11-03 05:00:00+00:00,0.0023716597878225927,3.9092384360128536,0.2618759603263355
2021-11-03 06:00:00+00:00,-0.00020076796307548096,0.39436667327064634,-0.1321245505547029
2021-11-03 07:00:00+00:00,-0.003164675981812201,6.32453414603252,-0.49330385923892295
2021-11-03 08:00:00+00:00,0.0005534063199763422,-3.4891199957800567,-0.3679965280784949
2021-11-03 09:00:00+00:00,-0.006099815805802374,3.0756380792354943,-0.7559747759738077
2021-11-03 10:00:00+00:00,-0.003279927206213797,-1.7477462251492204,0.03985827499723624
2021-11-03 11:00:00+00:00,-0.028073192681883703,1.4535024395888796,1.2208308001858568
2021-11-03 12:00:00+00:00,-0.04994406745879289,-9.500919013108048,0.06344295337227976
2021-11-03 13:00:00+00:00,0.0209420545214757,-3.7502139822723746,-0.7545922260130479
2021-11-03 14:00:00+00:00,-0.006083727462322127,4.120609384961013,0.8480946457627758
2021-11-03 15:00:00+00:00,-0.009553433737433954,3.9118795916372155,-0.9387757200506445
2021-11-03 16:00:00+00:00,0.009745444509391538,-1.9748174074618465,1.1704140108709888
2021-11-03 17:00:00+00:00,0.008478491054688654,3.6693432486441067,-0.5689221923803225
2021-11-03 18:00:00+00:00,0.003805113569174891,8.770783508813764,-0.7818887488691008
2021-11-03 19:00:00+00:00,0.008781930978799398,-2.3890349401716526,-1.043639499931674
2021-11-03 20:00:00+00:00,0.009734825144212115,2.14533978745761,0.03692156786053679
2021-11-03 21:00:00+00:00,0.00829995464592243,1.4473805839355895,0.2897523365324298
2021-11-03 22:00:00+00:00,-0.002130724494513004,-2.9687167300872837,0.8297498666223295
2021-11-03 23:00:00+00:00,-0.0043939800414683925,3.814339501170404,0.25908881571731845
2021-11-04 00:00:00+00:00,0.0032773609226748822,-3.6142718986201863,-0.9250094701706173
2021-11-04 01:00:00+00:00,-0.001964906004157433,-0.1813958328190082,-0.5703663436469123
2021-11-04 02:00:00+00:00,0.0010871366508798082,0.8237254253983463,-0.05795233856013279
2021-11-04 03:00:00+00:00,0.0046569768462476615,-0.6584172962817021,0.4672854985879785
2021-11-04 04:00:00+00:00,0.0022684571178262776,1.6355094045605516,0.24281907110248174
2021-11-04 05:00:00+00:00,-0.00013477177960467983,-4.57676715523369,0.4394148170733615
2021-11-04 06:00:00+00:00,0.0025207804676235022,3.0868624639511997,-0.3998520066214746
2021-11-04 07:00:00+00:00,0.0018370065999961022,-6.960958704752241,0.2550229500527386
2021-11-04 08:00:00+00:00,-0.0009797263547201744,-0.38552483781866276,0.1269181248842502
2021-11-04 09:00:00+00:00,-0.0003043467798798529,2.261698326382697,0.7559522882026861
2021-11-04 10:00:00+00:00,-0.003865415987192251,3.002891342183914,5.484881784722661
2021-11-04 11:00:00+00:00,0.0008281019840142658,-3.6244860845512683,0.4467465047258231
2021-11-04 12:00:00+00:00,-0.0018730080290182824,4.867316784524675,-0.33280900632950927
2021-11-04 13:00:00+00:00,0.003690691809748068,0.9626783476689748,0.24741908218622746
2021-11-04 14:00:00+00:00,0.0022311781055824554,-4.7566769582138235,-1.942634724287831
2021-11-04 15:00:00+00:00,0.007567842402107613,-8.019476557524438,0.7554082938671778
2021-11-04 16:00:00+00:00,-0.004029366288241224,1.5946807852744538,0.07238061594957435
2021-11-04 17:00:00+00:00,0.0024916596547912683,-4.378109809358074,-0.6652414474412374
2021-11-04 18:00:00+00:00,-0.0028963825149265687,0.2761145003598483,0.07202147986350146
2021-11-04 19:00:00+00:00,0.0008321977004410377,6.156278358853023,-0.22496308155588574
2021-11-04 20:00:00+00:00,0.002638530856573991,2.2367626892790504,-0.5104153895421745
2021-11-04 21:00:00+00:00,0.0023495530826266224,2.3954396102980544,1.0450515828862983
2021-11-04 22:00:00+00:00,-0.0026857058573041995,0.9476888663069022,-0.7376039739229959
2021-11-04 23:00:00+00:00,-0.004430742199528933,1.4971357480381653,0.3796926222153398
2021-11-05 00:00:00+00:00,0.0033830300832720095,-6.775826423557052,0.45004019244679333
2021-11-05 01:00:00+00:00,0.002732841463390546,6.87521693409165,1.4256126054592388
2021-11-05 02:00:00+00:00,-0.0054817759385377305,-0.5765822711493578,0.1503639215829293
2021-11-05 03:00:00+00:00,0.0009793852343472965,4.094950282752473,-0.372202939785779
2021-11-05 04:00:00+00:00,0.00023274790695005843,-0.017588791218467452,0.23683132528819206
2021-11-05 05:00:00+00:00,0.0050922708697658135,1.1936435521700761,1.0330344577830652
2021-11-05 06:00:00+00:00,-0.0014964293063034477,-0.26136275524354335,0.5396676505892142
2021-11-05 07:00:00+00:00,0.0023189783476170417,1.1097934790507935,0.44508597267848976
2021-11-05 08:00:00+00:00,0.0026071520478918512,0.9353892528270816,-0.22652202825224108
2021-11-05 09:00:00+00:00,0.0020090260864664908,-1.8402337719467907,-0.6160988178423845
2021-11-05 10:00:00+00:00,0.0023917390054161995,-0.6462286278519364,-0.00767745713243778
2021-11-05 11:00:00+00:00,-0.001861399567463399,-2.2064008415688106,-0.6855057062636433
2021-11-05 12:00:00+00:00,-0.0010756202534824603,3.22524389217197,0.11034640646404942
2021-11-05 13:00:00+00:00,-0.0020468783149623277,3.3582170234078506,-0.1386839593932007
2021-11-05 14:00:00+00:00,-0.0010604495109190354,-5.402958287297223,-0.6349892429764801
2021-11-05 15:00:00+00:00,-0.0007214495360846874,-2.5884547870503445,0.1313552338581237
2021-11-05 16:00:00+00:00,-3.597134599570546e-05,3.1824536473494156,0.10152292373139843
2021-11-05 17:00:00+00:00,-0.004195031170242916,0.8687653648794734,1.501832304291104
2021-11-05 18:00:00+00:00,0.0012978023539937562,1.1910417036340895,-0.32116417114163276
2021-11-05 19:00:00+00:00,0.0016856448888380863,-2.8793765759537044,-0.4853197229679502
2021-11-05 20:00:00+00:00,-0.0029176716169927045,-4.055994934177064,-0.1998134007829601
2021-11-05 21:00:00+00:00,-0.0004143358147984307,2.833828624737563,1.4082001845498957
2021-11-05 22:00:00+00:00,-0.0004964032107403868,1.1450332081216914,0.20239089345441183
2021-11-05 23:00:00+00:00,-0.001038579589243577,-0.3185105643872562,-0.06273295414887879
2021-11-06 00:00:00+00:00,-0.0004575859334543859,1.5599440985103352,2.155831766670745
2021-11-06 01:00:00+00:00,1.229637648835052e-05,-0.09259444242707723,1.8661294093124754
2021-11-06 02:00:00+00:00,-0.003216005542511076,-3.536556440756954,-0.9810180178762962
2021-11-06 03:00:00+00:00,0.00293302523273659,1.335337645940717,-0.2227587770889551
2021-11-06 04:00:00+00:00,0.0012231691468700615,0.544977552040086,0.3072434967258097
2021-11-06 05:00:00+00:00,0.003526552751220029,2.057211678979168,1.0176547784654044
2021-11-06 06:00:00+00:00,-0.002682814250902697,-0.48591658847958663,-1.00174709417231
2021-11-06 07:00:00+00:00,-0.007655879847198536,-3.1880563909210475,0.2711776588845249
2021-11-06 08:00:00+00:00,0.003358392910175028,0.9157109317645769,1.0184181211414298
2021-11-06 09:00:00+00:00,-0.0013559358512796839,-0.2859575013921967,1.4021773549145478
2021-11-06 10:00:00+00:00,-0.0075219941210993724,-7.454243566366126,-0.21586754509229922
2021-11-06 11:00:00+00:00,-0.0028676028093121706,-4.727793999232835,0.49087736683334104
2021-11-06 12:00:00+00:00,-0.0009421214336428734,-1.4008915611865715,0.02274563252526821
2021-11-06 13:00:00+00:00,0.004361593994303225,4.1007742761556925,0.30797519313364574
2021-11-06 14:00:00+00:00,0.001024941235058325,0.6633559431355577,-0.20186369609068833
2021-11-06 15:00:00+00:00,0.000678468768798496,2.056257059580836,0.6911688908872748
2021-11-06 16:00:00+00:00,-0.00016269130748806202,-0.13297175370641615,-0.48362203188675773
2021-11-06 17:00:00+00:00,0.001234468343664622,0.719005262309206,0.3177911240747667
2021-11-06 18:00:00+00:00,0.0012558719371560275,2.1513545964097114,1.0589502968247368
2021-11-06 19:00:00+00:00,0.007158876253661558,4.505449915944267,-0.4249745866586866
2021-11-06 20:00:00+00:00,-0.0006404453306584895,0.3640770326813596,0.9812192266264828
2021-11-06 21:00:00+00:00,0.004161164252962079,2.623387699982393,-1.0354853212007096
2021-11-06 22:00:00+00:00,-0.0007070962154513233,-0.11396804220003695,0.2992205336857173
2021-11-06 23:00:00+00:00,0.002069132809734712,1.6580333569969803,-0.032774408348847164
2021-11-07 00:00:00+00:00,0.007304187778330756,1.5079823657250162,-0.22946512771771602
2021-11-07 01:00:00+00:00,0.0016098158844651141,0.255882423632311,-1.154791478847519
2021-11-07 02:00:00+00:00,-0.0016911409417069184,0.33582210293404025,0.23787960739154426
2021-11-07 03:00:00+00:00,0.000689972430008352,1.0296040336913141,0.2997873149040883
2021-11-07 04:00:00+00:00,-0.00022643787082801873,0.6801379657754044,-1.0518613063726938
2021-11-07 05:00:00+00:00,-0.0013943924254116833,-0.9611601296143377,-0.17013139902329374
2021-11-07 06:00:00+00:00,-0.00015803921715975357,-0.7185352901814859,0.7365482438296445
2021-11-07 07:00:00+00:00,-0.00017929185278791444,0.37916514168397764,0.4110485132934201
2021-11-07 08:00:00+00:00,0.000822371489832668,0.5471074061321841,0.0028195066638056626
2021-11-07 09:00:00+00:00,0.007203737205032695,3.690013360227529,1.6496217545282623
2021-11-07 10:00:00+00:00,0.0024104552959467894,0.38154574098703936,0.3543101998821004
2021-11-07 11:00:00+00:00,-0.0006262533835812651,0.6644424789947413,0.07679027427849834
2021-11-07 12:00:00+00:00,0.00012651739438149107,-1.457905927459467,0.4042026668091776
2021-11-07 13:00:00+00:00,0.0018417658429844706,1.501902044551076,-0.7500561048407747
2021-11-07 14:00:00+00:00,-0.0010858884060245847,0.7805254559270832,-0.8372256079604922
2021-11-07 15:00:00+00:00,0.0005340782284367808,0.781502743166108,0.2853087081263976
2021-11-07 16:00:00+00:00,-0.0023905913577691685,0.9246347181001059,-0.5776348890382432
2021-11-07 17:00:00+00:00,0.003358423006819463,0.24653093249037789,-0.06323202044704498
2021-11-07 18:00:00+00:00,0.00013004544040726295,1.1202440227673995,-0.14584554726791366
2021-11-07 19:00:00+00:00,-0.0015404332600869874,-0.1654308429347726,0.16023395508659916
2021-11-07 20:00:00+00:00,0.004870673416429945,2.0347405153603044,0.013443287977620724
2021-11-07 21:00:00+00:00,0.0005849331791303893,-0.46074946588232707,0.3346309337842376
2021-11-07 22:00:00+00:00,-0.005186940120092622,-1.7961762842253257,0.004149184352919913
2021-11-07 23:00:00+00:00,0.003612988734990944,2.660646064400839,0.306898492929049
2021-11-08 00:00:00+00:00,0.015390820132263538,4.2834632202155625,-1.0497186401810772
2021-11-08 01:00:00+00:00,-0.0004778754169896565,-0.9493234256442817,-0.875455661972162
2021-11-08 02:00:00+00:00,0.0012748799776940252,0.7685459752120954,-0.023898948876705052
2021-11-08 03:00:00+00:00,0.0041072809742059005,1.8046583649236216,0.6066545238032747
2021-11-08 04:00:00+00:00,-0.0008361407383384731,0.014304870008861215,-0.6666841148726619
2021-11-08 05:00:00+00:00,0.0008147174219983712,0.19496976186742643,-0.5878164994534529
2021-11-08 06:00:00+00:00,0.003853288300556007,3.3002043407941115,-0.09314691046534483
2021-11-08 07:00:00+00:00,-0.002746740605308851,-1.7666341651221185,0.8940870647356378
2021-11-08 08:00:00+00:00,0.0031047737523937375,-0.33830450919259175,-1.7882592645497852
2021-11-08 09:00:00+00:00,-0.0034520899185074235,0.5644043950927312,0.9063484710718764
2021-11-08 10:00:00+00:00,0.001735508856711439,1.1816746467506216,0.28416622646395956
2021-11-08 11:00:00+00:00,-0.0004745688546935477,1.106527717008547,-0.17694568172118463
2021-11-08 12:00:00+00:00,0.001066340240498707,0.9360676846663594,-0.33042426448657336
2021-11-08 13:00:00+00:00,-0.0037715327843603303,-3.9017205811777638,0.3396893642430607
2021-11-08 14:00:00+00:00,-0.0010674948986225965,2.7839698850650345,-0.4214369231994263
2021-11-08 15:00:00+00:00,0.010206027541301023,5.077825188004036,0.9040900692193928
2021-11-08 16:00:00+00:00,0.0009191209497722564,0.618227966670941,0.7997086723833345
2021-11-08 17:00:00+00:00,0.0014363315187103864,3.30937392820667,0.5132364052078136
2021-11-08 18:00:00+00:00,-0.0013291168001076552,0.4624820470105292,1.1410452193077871
2021-11-08 19:00:00+00:00,-0.005104925387893049,-2.2713617095573437,-0.8143081357918296
2021-11-08 20:00:00+00:00,0.0012083557148805525,-0.9147219296730085,-0.11063139357715611
2021-11-08 21:00:00+00:00,0.002798095436564211,2.0156638512574507,0.13251041651312212
2021-11-08 22:00:00+00:00,0.0019714796624237334,0.6724138924555819,0.015707672999557085
2021-11-08 23:00:00+00:00,0.006641984942160665,4.970523691824695,0.8169870105207043
2021-11-09 00:00:00+00:00,-0.004697117338187052,0.09772415508527471,0.29507249956963927
2021-11-09 01:00:00+00:00,0.0011069324513189884,-0.2655857013931263,-0.19406316479884966
2021-11-09 02:00:00+00:00,-0.0010582556120851971,1.6535430485698954,-1.0329319377304764
2021-11-09 03:00:00+00:00,0.005169208298855015,2.87045537872223,-0.8819752623887651
2021-11-09 04:00:00+00:00,-0.0019454177797376992,-0.14600215426338334,0.6502727679076084
2021-11-09 05:00:00+00:00,0.004429921679287988,2.26524053625485,-0.11470435874804315
2021-11-09 06:00:00+00:00,-0.00297773352453625,-0.9179418527760208,0.10452363083166673
2021-11-09 07:00:00+00:00,-0.0059885749553918845,-1.9109764929742232,-0.36207258564907435
2021-11-09 08:00:00+00:00,0.005585156146392378,3.019952100756151,0.48746057732085757
2021-11-09 09:00:00+00:00,0.0014538956362316951,2.1753483255868553,-0.13956601737716579
2021-11-09 10:00:00+00:00,-0.003316112048700348,-0.6951311446348095,0.051462837581533784
2021-11-09 11:00:00+00:00,-0.005266993011140475,-4.900603432044783,0.1410375017639179
2021-11-09 12:00:00+00:00,0.002036376043528942,1.8625699259206283,1.4160782533915628
2021-11-09 13:00:00+00:00,0.005878033518360342,5.813565799298719,-1.5148354488165148
2021-11-09 14:00:00+00:00,-0.0033419437899068266,-4.603623977047734,-0.7068153341543296
2021-11-09 15:00:00+00:00,-0.0008983511698250302,-0.48539249919169947,-0.8658333580188861
2021-11-09 16:00:00+00:00,-0.0037991868518924684,-1.85908995887091,-0.03568050261541391
2021-11-09 17:00:00+00:00,0.000778767096115774,1.5828793992135919,-0.11300522517557468
2021-11-09 18:00:00+00:00,-0.006415536667593277,-4.602606269603686,-0.25254976991413464
2021-11-09 19:00:00+00:00,0.001531621174625589,0.9887054598218136,0.4114079880552139
2021-11-09 20:00:00+00:00,0.00469766323971107,2.2945221440695867,-0.23957504602111027
2021-11-09 21:00:00+00:00,0.004858372433823544,1.142165769079138,0.47734908787458996
2021-11-09 22:00:00+00:00,-0.008478243065980325,-1.3873992624979778,-0.9855949562163562
2021-11-09 23:00:00+00:00,-0.005219057738275974,-3.7780729481951485,0.28881796623362194
2021-11-10 00:00:00+00:00,-0.002626248412134795,-1.7341999499419205,2.624357398976754
2021-11-10 01:00:00+00:00,0.002071468547033327,0.8053210953485798,-1.0121668281298126
2021-11-10 02:00:00+00:00,0.0016620778348718122,0.42807271919882495,0.3402814053609934
2021-11-10 03:00:00+00:00,-0.007141088577198195,-6.6696934805399,1.3772864438333083
2021-11-10 04:00:00+00:00,0.0023780185101960104,4.43583499369031,0.6917111547944832
2021-11-10 05:00:00+00:00,-0.0014838017502732202,-3.154084934390081,-0.055503419690475224
2021-11-10 06:00:00+00:00,0.006442262359105418,5.0473046630430565,-1.172739029760171
2021-11-10 07:00:00+00:00,-0.004865939823044935,-0.5396289684494718,-0.34515776244330515
2021-11-10 08:00:00+00:00,-0.0009782179997794595,0.8733353991093794,0.021796917565436832
2021-11-10 09:00:00+00:00,0.00026036523379838753,1.8014549348966824,1.0019902212264755
2021-11-10 10:00:00+00:00,0.005646383060464659,3.760733472311941,-0.8556677789749768
2021-11-10 11:00:00+00:00,-0.005605186262941815,-0.6633579033833235,-1.3623112560235955
2021-11-10 12:00:00+00:00,-0.002604586899260513,-4.609021071168656,-1.765594891532302
2021-11-10 13:00:00+00:00,0.014074133776874737,10.95976694918176,-0.9259197520684673
2021-11-10 14:00:00+00:00,0.009263966299480458,3.4919669665457573,-0.4051679900163737
2021-11-10 15:00:00+00:00,0.0007594405510111304,3.2788887066655175,-0.11628927354762157
2021-11-10 16:00:00+00:00,-0.00042298963839185313,0.5342235942808361,-1.2876052646213776
2021-11-10 17:00:00+00:00,-0.0007878188473143947,-2.079809845406443,0.5858474679422142
2021-11-10 18:00:00+00:00,-0.008894231180539044,-7.086379149161473,0.8690829699000435
2021-11-10 19:00:00+00:00,-0.012356704581097888,-14.971927416764116,-0.9223138441328852
2021-11-10 20:00:00+00:00,-0.008558628365804552,-10.953542739107375,1.8967620644872223
2021-11-10 21:00:00+00:00,-0.012011244408169811,-21.28894195016519,-0.06418234374315337
2021-11-10 22:00:00+00:00,0.01616136499994614,13.026787681933301,2.088335645603234
2021-11-10 23:00:00+00:00,-0.002148020886755286,-1.3408035917668732,1.572381706654249
2021-11-11 00:00:00+00:00,-0.0012279034603709165,2.9572648039008866,-0.4015087799421834
2021-11-11 01:00:00+00:00,-0.0022806147954236846,-2.7651158309738073,-0.14456191080786196
2021-11-11 02:00:00+00:00,-0.0001289461197849113,-0.3843930944661932,0.035720625569249966
2021-11-11 03:00:00+00:00,0.0033613224365591815,3.8439964835342146,0.5191692494428907
2021-11-11 04:00:00+00:00,-0.0006870967655761499,-0.14191357584900402,1.1523024241551707
2021-11-11 05:00:00+00:00,0.003555703238393204,4.868970575063485,0.24450298999050268
2021-11-11 06:00:00+00:00,0.0025243151639119297,2.9254069797610893,-0.8254527491645035
2021-11-11 07:00:00+00:00,0.0030544707651852534,3.961696709045069,-0.5017282615349091
2021-11-11 08:00:00+00:00,0.00487764187657358,1.7999286686951574,-0.7410666043541458
2021-11-11 09:00:00+00:00,0.0017328690270303243,0.1960100222124731,-0.7669979585018089
2021-11-11 10:00:00+00:00,-0.0036836464515603725,-2.526096276096977,-0.6743958199948221
2021-11-11 11:00:00+00:00,0.002033665350909867,0.5398167231336567,0.5712178048913721
2021-11-11 12:00:00+00:00,0.00011851436084217782,-2.562298977789677,-0.1652679165755092
2021-11-11 13:00:00+00:00,-0.0020695053988736014,-2.8112238299263184,-0.026836202731259924
2021-11-11 14:00:00+00:00,0.005572065458270437,2.6827679409464826,0.8528310460338313
2021-11-11 15:00:00+00:00,-0.00211077276909891,-1.3563169630002698,-0.5674292557923875
2021-11-11 16:00:00+00:00,0.008380067811253058,3.603667818658899,0.4725735652902542
2021-11-11 17:00:00+00:00,-0.0022703309366628576,-2.948950292916249,0.7154490836894262
2021-11-11 18:00:00+00:00,-0.004807214322340164,-1.538636202649899,1.8758714179426903
2021-11-11 19:00:00+00:00,0.005400594354631432,4.237577047138666,0.536905063356888
2021-11-11 20:00:00+00:00,-0.004738872669190285,-4.172888043579108,-0.04226987056625637
2021-11-11 21:00:00+00:00,0.001459272191022693,3.177771537081561,0.43292763005085505
2021-11-11 22:00:00+00:00,0.0008783284159407279,1.1587327804549916,-0.568249985034865
2021-11-11 23:00:00+00:00,-0.005153809954119873,-5.54310143487635,0.8370114364652361
2021-11-12 00:00:00+00:00,0.0009333257085656236,1.26896795349276,2.3332464338468366
2021-11-12 01:00:00+00:00,0.010231833417049294,2.1588980612453543,-0.7813173313847568
2021-11-12 02:00:00+00:00,0.0011460578097681833,0.838268291014891,2.242117732322559
2021-11-12 03:00:00+00:00,-0.0020881900030515392,0.010996494150329023,2.0598730987953413
2021-11-12 04:00:00+00:00,0.0017295953045721366,0.6036354703884919,-0.3307926275966832
2021-11-12 05:00:00+00:00,0.006836868742779162,-5.091246420552704,-0.9180706856374915
2021-11-12 06:00:00+00:00,-0.0001014628500395266,-2.8015635219125112,-1.1711832192164389
2021-11-12 07:00:00+00:00,0.01413215530046659,-2.2214011854729074,0.5052338297680538
2021-11-12 08:00:00+00:00,-0.003019514465178059,4.9861108412606265,1.0965168008286466
2021-11-12 09:00:00+00:00,0.03330442149333264,-16.670815526488223,0.3704779435703542
2021-11-12 10:00:00+00:00,-0.00010813870159718157,1.2339879408845276,4.970053780594611
2021-11-12 11:00:00+00:00,-0.0014983363465130763,1.3969728628276223,0.7755086790753322
2021-11-12 12:00:00+00:00,-0.002737707470805117,4.603405686104492,3.2139516396988457
2021-11-12 13:00:00+00:00,0.0019837249888762787,0.2832968516151323,-2.539330754896103
2021-11-12 14:00:00+00:00,-0.003362862652870026,-5.332539060940675,-1.13015134970655
2021-11-12 15:00:00+00:00,-0.0012797022730209604,-1.9672588686025188,0.42041052299588766
2021-11-12 16:00:00+00:00,-0.0006913847499010042,-1.000963646407583,-0.10852388527135924
2021-11-12 17:00:00+00:00,0.008048089569639351,5.64940684731261,0.8615671136858234
2021-11-12 18:00:00+00:00,0.0035786646111543134,2.3108857735517647,-2.548922574036823
2021-11-12 19:00:00+00:00,0.0026288559474775043,-1.5596494685883104,0.0025030597962225065
2021-11-12 20:00:00+00:00,0.002275931060420887,4.26553299836564,0.4603868192951601
2021-11-12 21:00:00+00:00,-0.0025164624174100815,-1.0434006264174456,1.1402698619598437
2021-11-12 22:00:00+00:00,-0.0032129039601837225,-0.2188893545441146,0.6589943173599448
2021-11-12 23:00:00+00:00,0.0043334766148139655,0.9905724958693028,0.6778704239322468
