,SUSHI,PERP,AXS,AUDIO,AAVE,BTC,COMP,UNI,RAY,TRX,CEL,GRT,ENJ,DOGE,XRP,MATIC,REN,SHIB,BNB,LTC,FTM,BCH,CHZ,LINK,SOL,SNX,OMG,CRV,HT,YFI,FTT,MKR,BNT,SRM,DYDX,BAT,SPELL,HNT,OKB,CRO,MANA,SAND,LRC,IMX,GALA,ENS,1INCH,AVAX,DOT,LOOKS,LEO,SLP,WAVES,BIT,ATOM,APE,ETH,CVX,GMT,FXS,NEAR,ALGO,LDO
2021-11-01 03:00:00+00:00,-0.16077849230868763,,0.050436960516489715,,-0.2715393691425818,0.048581906005544,-0.19039405665269074,-0.06090518951925866,,0.014082954958841602,0.24578353743771103,-0.11652002860560758,0.46867608764064234,0.08538747965928811,0.06250734493376073,0.012356794017452358,-0.11876793682922715,-0.3924547999378066,-0.001884100759166207,-0.012048331153750492,-0.2225084132076598,-0.009756292964261252,0.5174517908087253,0.03104907847619971,0.016049140028858586,-0.03180368185130617,0.08601453969932052,-0.052368166786498554,0.10165824232543057,-0.042782049064511295,0.010008472532812228,-0.041024499197013405,0.01115377278408845,,,,-0.1134521244039797,0.1240940817214244,0.10003198031677284,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01 04:00:00+00:00,-0.1622232826718177,,0.05177059658395722,,-0.271544233077229,0.04793867257102801,-0.18722106013182263,-0.06278654758299866,,0.01610471663826318,0.24470870311522486,-0.11012527630436313,0.4663034704475436,0.09748734853617369,0.06772101477757955,0.014610331399294883,-0.1189944832669493,-0.408731033324585,-0.003464070764590903,-0.013018668373644826,-0.22430549313607942,-0.009260856400746722,0.5077578594375186,0.0312987258659234,0.016313176640389428,-0.0322854175713044,0.0696392703496117,-0.058714399724772534,0.10565080438275339,-0.04360630449033236,0.008753655633119162,-0.03962224153898365,0.013732670587209304,,,,-0.11158977230619406,0.12457931478475,0.09427860592014647,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01 05:00:00+00:00,-0.17863773556809778,,0.04841021193326167,,-0.27610042104605115,0.045126547467893324,-0.1808154418216345,-0.08163995488348089,,0.012615908243127666,0.2331172407089254,-0.09206956243315081,0.482695794041899,0.04292832517394279,0.03760360619754164,0.02479670950409709,,-0.38750873731455643,-0.003571394939954644,-0.03358001016720743,-0.21019880018695425,-0.03940959032723009,0.5132919415671391,0.013634834455340385,0.009786580505874318,-0.0347216480125956,0.06913783964836254,-0.020581777149377915,0.11995130185343955,-0.060548215143385084,0.005255863198325255,-0.058789714498092185,-0.0011717370903045325,,,,-0.11718519190479633,0.1785337558278729,0.11800581984083466,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01 06:00:00+00:00,-0.16998756681468602,,0.04826340202256508,,-0.27291355168403353,0.04426277034176184,-0.18131269759823007,-0.08095705826756433,,0.010958009945777508,0.2329627391113815,-0.09101749167616793,0.4851839741554212,0.04354285577492341,0.036415312779283705,0.021906441506377546,,-0.3893600066276947,-0.004378516906427814,-0.033443053516623314,-0.21416015995286308,-0.04020381017058073,0.5143135795731595,0.012423294548857534,0.007422668233252415,-0.035562660332411636,0.06776404821473772,-0.023327173707277927,0.11813967308300027,-0.06083547566936161,0.004113936068944898,-0.05877653870742946,-0.0008708378428501432,,,,-0.11609290567069497,0.17846072513184377,0.11541073745999879,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01 07:00:00+00:00,-0.1747620421903497,,0.04893179086095833,,-0.2751492379431727,0.04475227916743197,-0.1836168658635584,-0.0835285909014187,,0.010951133962419575,0.23226819345788904,-0.08565017226975552,0.4863992650849468,0.03725659866849769,0.03462530488740756,0.023906127736709606,,-0.3768809866570978,-0.0029875762846410495,-0.0330388342263773,-0.21291067694912927,-0.04126767077800038,0.5156536675718636,0.012318433275734814,0.006126297956205217,-0.03680931562425834,0.07422583077927994,-0.01599927505436226,0.1206907543680535,-0.06081176229479502,0.0043687174315478194,-0.06178140214236515,-0.00041655194723718434,,,,-0.12762724438253023,0.17730780099181787,0.11960498192005538,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01 08:00:00+00:00,-0.17470884723627686,,0.04896363133123073,,-0.27433166908799583,0.04483109321554936,-0.18166053035554264,-0.08369894305003157,,0.010630888725591406,0.23284711540097083,-0.08540573388581665,0.487162214018363,0.03603260953387477,0.0340773284259686,0.024305770732510924,,-0.37659826781076666,-0.0032302464435783294,-0.03358075660253066,-0.21240408496382052,-0.04199689212218669,0.5161295870276635,0.011963131145846807,0.0059182185679302725,-0.03678356231617695,0.07356308794010304,-0.015067309917708396,0.11953298985615914,-0.06100375566219596,0.004372503241479118,-0.06189195566562976,-0.000580008679636103,,,,-0.12739300447414625,0.17881668897205943,0.11973375771651351,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01 09:00:00+00:00,-0.17388028655124965,,0.04894266501397636,,-0.26763353974420695,0.043942713808937675,-0.18175806374946818,-0.08666029936629258,,0.008795948390148427,0.22958531189023704,-0.07817568132231523,0.49172471601319157,0.03098509888136315,0.030054948257802142,0.02601571782860933,,-0.37910731020327526,-0.006902970140903703,-0.036758949069937964,-0.2096988744523138,-0.04545639960202844,0.5167323256533646,0.009197088731210458,0.005750779634838523,-0.030117749911403483,0.06544502551002666,-0.011174748728238705,0.11760283307337002,-0.06337307521243002,0.0006291726139234111,-0.05962115454230653,-0.0016574484705479064,,,,-0.11689669348702847,0.19239386729698005,0.11976332575631507,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01 10:00:00+00:00,-0.17745336345366597,,0.05130074435598443,,-0.26191435313482997,0.04387281779068784,-0.17939975730759988,-0.09092845667913596,,0.008111861737483985,0.23092764744339658,-0.07389342163850815,0.49170993180033257,0.02898520436617508,0.031702722839102235,0.03637729438798469,,-0.3849469311398983,-0.014300543257787238,-0.03920496050218781,-0.19996002013339373,-0.047648215357583935,0.5142195644190974,0.010390940369082276,0.01211636670180063,-0.029610697362988124,0.054178043203990014,-0.004804505381118198,0.1212968192127245,-0.062406333380855224,-0.005432332869342259,-0.06126927403551176,-0.007007690277164799,,,,-0.11471902004625895,0.19860588593484335,0.12395590374083339,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01 11:00:00+00:00,-0.1704692486633173,,0.045776678281027,,-0.2661634157185469,0.04237393032804609,-0.18321073354231676,-0.08541230804810732,,0.010666841039486352,0.2341873462761143,-0.0791312534129228,0.4889037001550182,0.045993233608575074,0.03785467550389895,0.030639361156484714,,-0.3902986320378848,-0.01289346330231195,-0.03545093087407395,-0.20798381106093722,-0.04235805669291429,0.5154121936919502,0.011360115291587503,0.007604030513128292,-0.030376127729405768,0.05508922656414076,-0.021155086565806374,0.11202646833131617,-0.05961471798048863,-0.006177918315792781,-0.06004018055099449,-0.004291301153997272,,,,-0.11265450053341318,0.19166388427210176,0.1112253286869361,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01 12:00:00+00:00,-0.16913024715174182,,0.053926008096567425,,-0.23004865575899408,0.053474372878325856,-0.17132987688389525,-0.09334098417061716,,-0.0037264189043848955,0.19903419787358428,-0.05892389587188828,0.5088319328904105,-0.010533931153898364,0.011559660187709247,0.03637658528191875,,-0.375559663438832,-0.004489327616163437,-0.049592482646327096,-0.19272032429791905,-0.0660949855047587,0.5251918169024719,0.001160429349192419,0.008916092975463974,-0.022592215023945594,0.038568099019595625,0.020953991573142094,0.10059201908304724,-0.06893106705435195,0.003127161464998412,-0.05737345154587644,-0.013826970693359796,,,,-0.11093287877680853,0.23840387376495076,0.14204324583741743,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01 13:00:00+00:00,-0.17061338295988385,,0.05536335330386514,,-0.22407332238913086,0.05501370774524662,-0.16651623903559584,-0.09488656221629373,,-0.006014561421337369,0.1997104457829727,-0.05327728590003574,0.5106400183887986,-0.021898719887700493,0.006885265728474672,0.03772860548698126,,-0.37161365223464743,-0.0025864023125635807,-0.05214905408750681,-0.18851845481226287,-0.07042391675103889,0.5243593512126552,-0.0003681078439134516,0.010583256724936457,-0.021851650393776057,0.03751224831959983,0.025821015974792565,0.10267323807464988,-0.07041979264640658,0.004617268547212417,-0.061561913066453644,-0.018171175685060156,,,,-0.11382068870974286,0.2427421581470805,0.14811485623190077,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01 14:00:00+00:00,-0.16955981251646252,,0.05901900909481658,,-0.21327354249286834,0.05468057621657601,-0.16110029438851697,-0.08885517976592433,,-0.0108844213827431,0.17290348658990343,-0.05768434697344593,0.5114416959859994,-0.019421071172839855,0.005130424932651165,0.033675854228705636,,-0.38616048871117703,-0.002370621301368039,-0.05615911962621341,-0.19466757187724812,-0.06856217899881756,0.5274368742773791,0.0009906891372911553,0.013146748272057383,-0.019060220673752452,0.030068564902210798,0.012452872741640895,0.09896338828674088,-0.07309779357176785,0.004807264112060373,-0.047438355706550334,-0.020442932186472022,,,,-0.10816209761634124,0.24505322023049558,0.15732197170176446,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01 15:00:00+00:00,-0.16947304626879592,,0.06044083599650127,,-0.20876766601143354,0.05816724112819268,-0.1607231532402579,-0.09169035759514217,,-0.009280880390381083,0.1628119777720564,-0.05504094792767953,0.5169208414209865,-0.031672135914544826,-0.0007399478718379824,0.03490621285832569,,-0.3771509189911944,-0.002698016597016846,-0.058162885670910325,-0.18450945538763597,-0.07284048714265627,0.5307178932406831,-0.006185032441771922,0.016922608114291332,-0.0193451106776251,0.0352299428518979,0.024334531175554706,0.0856341242919939,-0.07319763856090951,0.00702603341039024,-0.04996937106542378,-0.02457126592734344,,,,-0.10189357150246775,0.25707413516615074,0.1608726381196486,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01 16:00:00+00:00,-0.17343013619832076,,0.06125838486651344,,-0.21106033937011578,0.061226243550440096,-0.1609982826384429,-0.09503302949387918,,-0.008850288141001625,0.16128159918056748,-0.05145052302470765,0.5148803978383811,-0.037246743931941155,-0.006539301752197612,0.03781553273225615,,-0.375121962585055,-0.0017854616352179073,-0.05936636714628383,-0.18456880036422607,-0.07460511957602244,0.5235992872775589,-0.006832228217459897,0.018242873238247824,-0.019423952904572037,0.03905132159220562,0.029998586769971247,0.08534759506605415,-0.07526656606924235,0.009516319299981268,-0.0503920330337599,-0.025093013999544576,,,,-0.10397032649092834,0.2648183656198575,0.16692046877220207,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01 17:00:00+00:00,-0.17242727672336491,,0.06273677803355676,,-0.20010727924865934,0.06519353840645485,-0.15758846576082053,-0.09556584432680688,,-0.011365244600688237,0.1385461867894988,-0.049717343919004175,0.5189560603008991,-0.0440982563170328,-0.00921296555669155,0.04090630913916813,,-0.37319121711658026,-0.0014506906828770823,-0.06393861057306068,-0.17889674442803333,-0.07817988103566961,0.5261915481632842,-0.00860357468145551,0.01863565675028475,-0.017582005450600065,0.030894413990786546,0.03558029769877181,0.08291163124269625,-0.07781710010918046,0.011844342057710601,-0.05005109910766891,-0.026654475035487006,,,,-0.09951507026428462,0.27653782413933164,0.1711431439765523,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01 18:00:00+00:00,-0.17662424349818495,,0.06919028812405967,,-0.1749313180476194,0.07140754029119877,-0.1497116252358228,-0.10162472046783928,,-0.01854184438189401,0.13579931076974597,-0.04112246508408988,0.52068420609754,-0.0715301745992509,-0.019742909354037816,0.044392579609955324,,-0.37096058237516444,-0.006080068847193726,-0.07619860230942276,-0.17720162400724068,-0.09464600244909387,0.5208944749417734,-0.010059866817665665,0.025533940834599964,-0.01799911503160956,0.008475271373023417,0.05416469630234373,0.10212548726292671,-0.08305086001156911,0.012025343349329934,-0.03466797095809088,-0.03256905507841289,,,,-0.07165515359426125,0.28742713578647744,0.17262630736920628,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01 19:00:00+00:00,-0.17716068508639193,,0.06910896579327334,,-0.17498220173694756,0.0715569198130019,-0.14999573809226863,-0.10118251502678567,,-0.01844605958195538,0.13412122488947426,-0.0409299578079048,0.5197239422407425,-0.0728272986900177,-0.019773132010227342,0.04458837693475516,,-0.3712659738011729,-0.005832510027341833,-0.07712864486851054,-0.17709226790461974,-0.09525959347383173,0.5201407626866761,-0.010145545061839812,0.027414541636188557,-0.018146773340830646,0.010308562821070462,0.05385891885026625,0.10428612026223878,-0.0832366571496605,0.012339297231444706,-0.03581352039078714,-0.03369917218930569,,,,-0.07068878048116507,0.2880230497168863,0.17389404034206044,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01 20:00:00+00:00,-0.1762987247193478,,0.06904034951057932,,-0.17534191523019563,0.0711725482680557,-0.15003910450594338,-0.10084935011249242,,-0.018058560174084894,0.1322661142229226,-0.041369221660669656,0.5200251234492271,-0.07151883505749697,-0.019009559006694633,0.0447734588189191,,-0.3721113058608458,-0.005680686255957841,-0.07699285799243477,-0.17778989225034264,-0.09476043398466549,0.5204729854751547,-0.0101448830277792,0.026514574887713784,-0.018038899062159983,0.01036222799422285,0.05296624193164806,0.10395134562594088,-0.08313671624262803,0.012353072063395233,-0.03584069779538897,-0.03371292394072833,,,,-0.0711958062374967,0.28792263952494346,0.17323091013995195,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01 21:00:00+00:00,-0.17498375771175595,,0.0688832245970389,,-0.1796685657937415,0.0678943396028451,-0.15052262594524948,-0.09929966938597287,,-0.015943255764762874,0.13354198746877297,-0.0436680508836784,0.5193560206916654,-0.06418932802241008,-0.015124108432008444,0.04448228022492206,,-0.37652008284120764,-0.007280919224748877,-0.07521006582504942,-0.18040667925421075,-0.09160991925246369,0.5207636291302985,-0.009097947315914207,0.023630683842775765,-0.019623552506592208,0.013069098401389666,0.04776078113774497,0.1043108384314485,-0.08152315256488199,0.010429582707759906,-0.03579940743158893,-0.03283946669330739,,,,-0.07112078925102497,0.28665020972296373,0.16989428389207967,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01 22:00:00+00:00,-0.17831697347187372,,0.06661468022449463,,-0.17568747599432805,0.07316295447440178,-0.14926955063458755,-0.09814680190940014,,-0.017606082888006844,0.13259448177734517,-0.039915003809126035,0.5209693442092088,-0.07498961157991373,-0.019953208593914286,0.04683261776475186,,-0.36589225449567114,-0.006152096636095015,-0.0789246418351276,-0.17482861631625904,-0.09671411113816047,0.521262413648067,-0.012396399223142196,0.024121195070244676,-0.021341161231402422,0.011677605572742621,0.05804889071969661,0.10655875383823243,-0.0878147142869477,0.01466854351458732,-0.03415160369716096,-0.03417751486061008,,,,-0.07134791170755864,0.2922657195741654,0.16710542962418964,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01 23:00:00+00:00,-0.18251323715346754,,0.06786507156981873,,-0.1729826299340635,0.07356560342433734,-0.1441651539054064,-0.10130699708657545,,-0.019805654527733165,0.12910098737357603,-0.03655037098479802,0.5225570843353701,-0.08171340214564406,-0.02261338022659211,0.047790624494423804,,-0.3618964431872827,-0.0046455036016568385,-0.07953614617706925,-0.17142067347445733,-0.10161628464869701,0.5202976601474157,-0.013024154408752497,0.02311822374957257,-0.027722040581353774,0.009316603718149739,0.06536022744276844,0.10658872609677211,-0.08474460197366311,0.017593430541002326,-0.03419921995112702,-0.03534984652274752,,,,-0.07243363369367252,0.2931843677340145,0.16948255266014256,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02 00:00:00+00:00,-0.187519189937184,,0.06863370284756032,,-0.17497228128909403,0.07593957688827373,-0.14642487524218525,-0.10437564071879597,,-0.018723573184187256,0.132144786703248,-0.036758231464377435,0.5195821878970212,-0.0811637699039573,-0.022327841688506135,0.04995445332002091,,-0.35991779714393546,-0.008110048388714777,-0.07297012469754029,-0.17247847756667592,-0.10142562411957227,0.5177971952867316,-0.011715646880427385,0.024035014708700522,-0.031499884550528726,0.011110277512013596,0.0689036270000988,0.10845636996191807,-0.0890751146996614,0.019244730882042465,-0.033529844773380155,-0.03540531940127666,,,,-0.07362219702533694,0.2916336134149723,0.17355973101273134,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02 01:00:00+00:00,-0.18730222437678448,,0.06790804427537561,,-0.18159348525593713,0.07533869043555941,-0.14924961814047508,-0.10198839119146491,,-0.01644497054687897,0.13369531955346012,-0.04028969860489022,0.5190529934393603,-0.06702691084772283,-0.015565732039627848,0.04717152687601295,,-0.3663302581568367,-0.01053583922301075,-0.0698587422543245,-0.17832970850131658,-0.09527221303792331,0.5209372701828554,-0.010718587546476388,0.02395090718851768,-0.031320981942989864,0.012504716390499304,0.055398019364567626,0.10443628344562453,-0.08735787173690515,0.0175306054562591,-0.032299790904145115,-0.034512343406523815,,,,-0.07264972134221483,0.2871488200559404,0.16638104133994153,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02 02:00:00+00:00,-0.1886804278957945,,0.06763933640403866,,-0.18094741334025738,0.08801385008861966,-0.15096810445739214,-0.09822113437959552,,-0.014627073474047679,0.12098861059466667,-0.03265198084282035,0.5514600526228673,-0.08150314593427553,-0.013700767220481396,0.03798541478852654,,-0.32088671686798853,-0.03692183199833032,-0.06990153865808763,-0.14173196877267139,-0.08664651112717488,0.5537937386780786,-0.03383391114494698,0.006678021563212465,-0.022980374653634332,0.006684045154114453,0.08351822731796822,0.052279791503082554,-0.06585938240117507,0.024848291720736118,-0.022420902929188163,-0.014616093739917681,,,,-0.04410561250716839,0.29301553015449855,0.10075485584356832,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02 03:00:00+00:00,-0.19504605582329615,,0.06536188209955457,,-0.20956458831098645,0.08714068516052752,-0.16764473686692502,-0.08093080965161714,,-0.008557040662584978,0.13187165618877705,-0.047093193958069,0.5462677670897181,-0.038273823574145625,0.005808308363666614,0.022324027822333267,,-0.3398084155425787,-0.0351681464733457,-0.05603668287914221,-0.17284883952690444,-0.06040870008196447,0.5547527747849533,-0.027859214620483564,0.00224991013868542,-0.023586666844848354,0.03651484203084274,0.017825362919945277,0.04595345992778407,-0.06205824205551,0.01851736642049705,-0.017431571630115123,-0.003791224448810173,,,,-0.046625475421841506,0.2699569134322163,0.07514199106315703,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02 04:00:00+00:00,-0.17386667538429015,,0.04719942185554755,,-0.14084427180960266,0.10312376252634747,-0.14389209752975984,-0.08352754677623234,,-0.04744059829069408,0.10924321085897343,-0.01717473594810847,0.5621957758732846,-0.11849821445220851,-0.036156611817603324,0.03510240518495347,,-0.29706096756528666,-0.033821701935169264,-0.07296809684183991,-0.13480872878118405,-0.09346988377552,0.5584320910128454,-0.03333115620020495,0.0026096780601041142,-0.012567035608773269,-0.015711162880208494,0.07953093985827273,0.04862195795016103,-0.0778429589886868,0.026062804175056017,-0.01813413331445405,-0.003356954737167243,,,,-0.045373300305844674,0.31104908471029813,0.11266434210506526,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02 05:00:00+00:00,-0.17326414661375694,,0.04395063008375687,,-0.1645991831932872,0.10441123956235708,-0.15493139370384695,-0.07182295746050663,,-0.03774831998147182,0.11738702844949549,-0.024560655711777315,0.5711113755268851,-0.07915180335848904,-0.013826331677522221,0.029886497269555477,,-0.2962132134396793,-0.039480524103755514,-0.06365894803536648,-0.1438917042730823,-0.07588924711294284,0.5769583988674014,-0.03287278258703019,-0.005728324150295488,-0.00955563594501285,-0.025858615141435053,0.05842469429349036,0.03603828753563646,-0.06083389602939155,0.029371299599577908,-0.008489463040523202,0.010692608747761118,,,,-0.04446633042468397,0.2924968449102234,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02 06:00:00+00:00,-0.17219231063953663,,0.04807720564099255,,-0.1607507983727763,0.10211877138620883,-0.1520800052569415,-0.07225882945918995,,-0.042682278490490236,0.12077517294996845,-0.022081450274983722,0.5730646265378752,-0.08240838484218808,-0.014418449929031107,0.0277429161508018,,-0.2945191742501006,-0.03283614777100114,-0.06470334269496532,-0.1416461662861946,-0.07489276742714522,0.5787749141967705,-0.03206280269699061,-0.004563320440357446,-0.010400654612968765,-0.02988816937744787,0.06254475121909304,0.03432097816781133,-0.058278907866494783,0.028913315982058124,-0.011476756089450986,0.006746993716756421,,,,-0.04518986582544604,0.2900013228278509,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02 07:00:00+00:00,-0.17176277616014118,,0.04867936465297015,,-0.15967404816241584,0.10399503787563742,-0.1501014256191822,-0.0752939130578969,,-0.04288507812820567,0.12104754633130037,-0.021696375419670393,0.5724796368722601,-0.07730418811723999,-0.012899203392307863,0.027345723540423302,,-0.29524795648962,-0.034130126295523366,-0.06577691005234768,-0.14055499766670868,-0.07490059452468743,0.5784230923092972,-0.032652563156047594,-0.003447427041648696,-0.010066552477502834,-0.035441724858148914,0.06403817683315291,0.03614981347610998,-0.05885101757026305,0.029855120579259875,-0.011228833185147055,0.006289984181244488,,,,-0.04840231420234924,0.2910734176454737,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02 08:00:00+00:00,-0.17239358564665033,,0.04755920456471414,,-0.16139614127005153,0.10334916710341972,-0.1481414990663956,-0.07464041848167803,,-0.04188244417137035,0.1235286554970763,-0.021020388278837506,0.5725156644604315,-0.07458933943310575,-0.012380547750763617,0.02805536029540376,,-0.29658034313840725,-0.03567052198294933,-0.06446592607248608,-0.1411123952450194,-0.07441365672133463,0.578356130322551,-0.032602108959206684,-0.00547802568732185,-0.010853267251813348,-0.03689779612984853,0.06157728202862753,0.03727086074531172,-0.0583439837746305,0.028582686257993588,-0.009439320004678387,0.006489620910206773,,,,-0.048254078811115125,0.29029383030588607,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02 09:00:00+00:00,-0.1711738224571063,,0.0492822332235166,,-0.15792691753610205,0.10308087035255101,-0.14820450352448222,-0.07288547002417446,,-0.04272075001059995,0.1193341814518918,-0.02244215505970292,0.572675233764274,-0.07117700777269252,-0.011730377284335567,0.026287889860459258,,-0.3013650674943605,-0.03560850531444496,-0.06479451893765947,-0.1411154592919891,-0.07434821691271178,0.5798810809982702,-0.03144007720483895,-0.004162372792399082,-0.007801668323624994,-0.038564422357269854,0.05857391551815402,0.03133741869970568,-0.06109945174163579,0.027269885194374417,-0.010389596007447011,0.007506806856381639,,,,-0.038878010261096385,0.2896486341729087,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02 10:00:00+00:00,-0.17261824827531025,,0.04647141501725144,,-0.1561982245915711,0.10359652471103806,-0.1470465899902955,-0.07460638680619844,,-0.04357464524580194,0.11857030274909894,-0.021529703172893835,0.5718217021033234,-0.07498520223220682,-0.013872919198705327,0.0258361192504383,,-0.30371857642962813,-0.03642430000131145,-0.06649238965819598,-0.1394582575307031,-0.07614279047670372,0.5794567259073251,-0.031588634546586634,-0.0035573028524395144,-0.0071403111145135565,-0.03937739735795625,0.0579892635592612,0.0349993860398917,-0.0624077902815641,0.028366062806346556,-0.00735026690758071,0.006477958166211538,,,,-0.023329365493756533,0.29033025618943703,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02 11:00:00+00:00,-0.17988214468503028,,0.0480058896887067,,-0.1699319426032701,0.10859689082350112,-0.15593723299867582,-0.07353174407631549,,-0.03634055409180017,0.12533107800695317,-0.033360510257873496,0.5594279099265761,-0.04847702275033191,-0.0005102733631951802,0.018971693282118153,,-0.32537776328816087,-0.03850625051635234,-0.05736819403119062,-0.16357667908560253,-0.0570938937617031,0.5739933167088274,-0.02518566224984787,-0.0021320852285740153,-0.008731115785082049,-0.036069175179694386,0.03724694826101511,0.04058736907913203,-0.06692010798274865,0.027688746915515455,-0.012708406139391497,0.007643432042536612,,,,-0.03388671423276385,0.2816722827750772,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02 12:00:00+00:00,-0.180719204749503,,0.05379295407574257,,-0.19192862121072848,0.10482340017735438,-0.15646580906864263,-0.07262728532880315,,-0.024246727045881544,0.16666914794669332,-0.030508945673404855,0.5565116661766412,-0.03937019350344438,0.008111321258009604,0.020217006369248145,,-0.3076366337068687,-0.034587551952425515,-0.055441531326285945,-0.17256719856053396,-0.04553539066877115,0.5705354902304892,-0.034812203996393044,-0.00020504560569455576,-0.015902484189648396,-0.00808355441893285,0.029901139789384294,0.03923059674759578,-0.0682069948906134,0.03005172130077061,-0.034982675373816004,-0.003932070768280154,,,,-0.054811508287705264,0.27532318036794806,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02 13:00:00+00:00,-0.1888082488412619,,0.05069530056294736,,-0.19879819751388328,0.11468241805556896,-0.16214383400313287,-0.07519817086605445,,-0.022877413798349695,0.17518639528072474,-0.03414965596213339,0.5510673455037054,-0.03821167815322596,0.008945155639230293,0.023442511180122534,,-0.30513383369908287,-0.03595939788182988,-0.05350923437854103,-0.1785809363849242,-0.044452654680804726,0.5656319890245914,-0.028764208432555335,0.00014176538244642313,-0.022149635543196503,-0.000575747911026578,0.03217186971927691,0.04552871644089084,-0.07079521332621917,0.033670502379689556,-0.04076666378951097,-0.0068451526744650925,,,,-0.07351351673417708,0.2650733433769241,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02 14:00:00+00:00,-0.18447580343367412,,0.049138125944826236,,-0.1806430562894757,0.12031169445602057,-0.1578267949671059,-0.07504361878615076,,-0.04927380283603021,0.14898294910548288,-0.027500158872776032,0.5595639711225513,-0.05096248194481156,0.003259187812032472,0.029424401399854447,,-0.29189698756402604,-0.03783321820148092,-0.05520856742216629,-0.16866710874574065,-0.049002574661821514,0.5737615642393151,-0.03144143677345541,0.0025854644632332217,-0.017651798584857898,-0.006858458756971475,0.044115611255527376,0.038136211599952716,-0.07084070922870309,0.03925316954930812,-0.04258815881272155,-0.008459600018078267,,,,-0.061245106849103455,0.27794900942053824,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02 15:00:00+00:00,-0.1812807029058732,,0.050342415916172056,,-0.1778735518016143,0.11933901454412428,-0.15375032553906562,-0.07303891582546175,,-0.06044327524372317,0.15712839152785626,-0.027641488139515037,0.5627549351851983,-0.055732376744520966,0.0023769795939563385,0.02857159621561609,,-0.2832974890092334,-0.03752136207935451,-0.05180589788908659,-0.1680824900128558,-0.049789922456300456,0.5732067764986924,-0.029762563116769943,0.002114806463878848,-0.017773762671219377,-0.0005878311343666677,0.04844858853709913,0.03044535161857177,-0.07038774078617453,0.03943515148579474,-0.045731486330085704,-0.008849324327550185,,,,-0.06203301285692507,0.28172030243150853,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-02 16:00:00+00:00,-0.1819891872945758,,0.05008341220140493,,-0.1769156447106847,0.11996300125192914,-0.1506003082819854,-0.07431250653603566,,-0.060775358156094694,0.1560272813731608,-0.027012111057444485,0.5624924525103407,-0.05776135591797123,0.0007365365413680152,0.034142608192770124,,-0.28098076767353003,-0.033703209920183504,-0.05415517217885304,-0.16835545395117907,-0.05101713984135914,0.5713369882610857,-0.030910557363140516,0.001014127251270354,-0.01816219770114816,-0.0035234413346675294,0.055539823072591754,0.03445706264495624,-0.07164701465043798,0.03933306683811486,-0.046277937199041226,-0.010787384784993354,,,,-0.06527348530140581,0.2857436126309823,,,,,,,,,,,,,,,,,,,,,,,,,
