,SUSHI,PERP,AXS,AUDIO,AAVE,BTC,COMP,UNI,RAY,TRX,CEL,GRT,ENJ,DOGE,XRP,MATIC,REN,SHIB,BNB,LTC,FTM,BCH,CHZ,LINK,SOL,SNX,OMG,CRV,HT,YFI,FTT,MKR,BNT,SRM,DYDX,BAT,SPELL,HNT,OKB,CRO,MANA,SAND,LRC,IMX,GALA,ENS,1INCH,AVAX,DOT,LOOKS,LEO,SLP,WAVES,BIT,ATOM,APE,ETH,CVX,GMT,FXS,NEAR,ALGO,LDO
2022-03-07 01:00:00+00:00,,,0.15646361412976384,,0.17596843789782907,0.1789334135854346,0.17748634635414978,0.16786126536930052,,0.14849472094263147,0.08441277199767067,0.18010742273876365,0.18810212015159433,0.18449053344819835,0.16879246397838754,0.19006945733789732,,0.1783540718209479,0.17927187418525553,0.1819489738965457,0.1570545659540862,0.1769000733164271,0.1454370809397489,0.18527689599655467,0.17199055055051665,0.17453854951070089,,0.17757336274192104,0.13097993381893602,0.15769781074648678,0.1891107279505513,0.1541153621794228,,,,,,,,0.18084020935633938,0.18801658556717157,0.18887575185846178,,,0.17742052201543487,,,0.16967328267144605,0.1757832186925438,,,0.15590198598078547,0.05754540105056046,0.18189830671606694,,,,,,,,,
2022-03-07 02:00:00+00:00,,,0.15659702547786417,,0.17614592605364143,0.17878439623398126,0.17763544613105997,0.16799530643060342,,0.1483469766734956,0.08566939414157114,0.1811307367762133,0.18821233694188436,0.18520152671732318,0.16890538099204475,0.19009149492736702,,0.17831734931589188,0.17944109919746562,0.18202277686042329,0.15631165658615997,0.17701942891308925,0.14555997178221886,0.18538968247415918,0.1721278517669787,0.17463445161402805,,0.1778042873566373,0.1317864743404492,0.15752488236703216,0.18926545332836972,0.1538722293318933,,,,,,,,0.18111448839900812,0.18853160350445147,0.1888256566328867,,,0.1779017777695604,,,0.16948035637138895,0.17606260165071788,,,0.15560056493041605,0.056911729869404154,0.17739959131625582,,,,,,,,,
2022-03-07 03:00:00+00:00,,,0.1566763060790785,,0.1760557314482652,0.17901332043318474,0.1777332670755233,0.16780687515845505,,0.14800438129655816,0.08574644704776206,0.1813044735581495,0.18851577932599203,0.18526685585414,0.16868103425195885,0.19023082405281072,,0.17833223698335302,0.1794074393133801,0.18209516764650513,0.15641072761910169,0.1768571816978756,0.14568609211572434,0.18542838917834567,0.17199690108268348,0.17455800158820564,,0.1778300696978411,0.1322713470460955,0.15763423110389235,0.18939717766861566,0.15350180973829203,,,,,,,,0.18109593430628979,0.18874948590662793,0.1889512773840928,,,0.17785576176343215,,,0.16935637338847923,0.17566743778349145,,,0.15513577090025576,0.056996191084336595,0.1773775672733227,,,,,,,,,
2022-03-07 04:00:00+00:00,,,0.15695434767565045,,0.1761050011311385,0.17898567135292648,0.17773722960929397,0.167749964242198,,0.1479815945139492,0.0853762798687433,0.18120679941340043,0.18842581052930807,0.18535029924879612,0.16859955107183597,0.19014872458349086,,0.1781285842513729,0.1793669606062543,0.18195641231128135,0.15625075651142395,0.17701013130342616,0.14590781331469785,0.18524892509979154,0.1719286777172693,0.1743060757317487,,0.17794447547046957,0.13611322618517185,0.15703713467278288,0.18926649157440312,0.15330012394362658,,,,,,,,0.18111586099721877,0.18871551483505303,0.18883352931223413,,,0.17736790167688174,,,0.16941086643625178,0.17530132099498275,,,0.15534911548394167,0.05629662018516847,0.17712612764280594,,,,,,,,,
2022-03-07 05:00:00+00:00,,,0.1570130916459766,,0.17613960918558186,0.17909365888785436,0.17788598966158525,0.16777773994537193,,0.14793755675187345,0.08543376720327661,0.1810390840530735,0.1884185214885165,0.18537355259465912,0.16838244447419362,0.1901516407835501,,0.17812525369535134,0.17941419838365502,0.18193255486318508,0.15623347635144721,0.17701968936398704,0.1459267205054338,0.185267334510418,0.17193396236479377,0.17401573385641092,,0.1778442250466023,0.13587135690364216,0.15714491901766886,0.18932479308400305,0.15335487835915793,,,,,,,,0.18126116320040475,0.18875763907043674,0.18882502492302067,,,0.17739624847439578,,,0.1696434625735268,0.17532389082704275,,,0.15533356100316453,0.05629264640636197,0.17699160258305804,,,,,,,,,
2022-03-07 06:00:00+00:00,,,0.1569628560282265,,0.17629037486716453,0.17913240219586637,0.1779149474176904,0.16768232171394065,,0.1483337756345889,0.08538549456668638,0.18102478301968392,0.18858202473850175,0.18529974137773297,0.16833014989017,0.1901792648772979,,0.17803616653098772,0.17939846290788075,0.18192409861659073,0.15633605558120447,0.1768739389231336,0.14575596376212646,0.18503539658803236,0.1718869655801075,0.17387693535263488,,0.17785787182049256,0.13612674492463117,0.15719535574209237,0.18935194070785563,0.1532483163965493,,,,,,,,0.1812354957987793,0.1887816471353357,0.188833859434021,,,0.1774122287546173,,,0.16962051033488645,0.17533040243028497,,,0.15546965026775092,0.056205434662373106,0.17698002239593247,,,,,,,,,
2022-03-07 07:00:00+00:00,,,0.15688694769678319,,0.17624987508337833,0.1790816628919475,0.17783850182899227,0.1677095095101953,,0.1484735607804897,0.08476321258666686,0.18111367446609547,0.18869236306898943,0.18529129305902162,0.16824758868448178,0.19018334443518134,,0.17802583594093235,0.17936354479691471,0.18189118929554168,0.1563210523731085,0.177082101807304,0.1456301901469852,0.18502616519998424,0.17180419008572834,0.1738708046082343,,0.1782137900763132,0.13606161953045698,0.15702938839590252,0.18934179683957444,0.15330588770991946,,,,,,,,0.18119183365497604,0.18878210638817,0.18884108864031232,,,0.17732148809541073,,,0.16994949008804744,0.17531142646188616,,,0.15538820355654295,0.05642743407014418,0.1769625965954276,,,,,,,,,
2022-03-07 08:00:00+00:00,,,0.15704697396004363,,0.1762422028264819,0.1791780955266805,0.17784897521397386,0.16789543698561737,,0.14840616471174042,0.08416471438054622,0.18127629634043183,0.18872562250016084,0.18533769917653034,0.1666486285927628,0.1902505806147268,,0.1776758915097607,0.17951905078900135,0.18233662976697124,0.15644558483925508,0.17702953215638592,0.14556149306293023,0.18508781810646388,0.17195232717025008,0.1737695974549143,,0.178427836560157,0.13633144882169843,0.15664799520892653,0.18942015865062023,0.1532509445696034,,,,,,,,0.1816073303405903,0.18885725245910998,0.18891969285529703,,,0.17732124088202134,,,0.1701377177131202,0.17532045380324224,,,0.1552410954265856,0.056336867984261525,0.17695872564089152,,,,,,,,,
2022-03-07 09:00:00+00:00,,,0.15715488516106602,,0.17606958618661528,0.17913416846569102,0.17769593436872214,0.16789893626113706,,0.1483053032473911,0.08403298575055165,0.1814893773723886,0.1884910602105622,0.18523119020402734,0.16675607305223877,0.19018625812798015,,0.17768087119965126,0.1797597311165691,0.1822549482062842,0.1572825597596771,0.17707444995281027,0.14576814675271366,0.18525240246272862,0.1721137079255743,0.17381315838843478,,0.1783934044754537,0.13621430716865732,0.15668691499902498,0.18930320086699545,0.1533752909677831,,,,,,,,0.1813896520735555,0.18879294695671567,0.1887582677687329,,,0.17723612774346864,,,0.17004594243266702,0.17531007572180585,,,0.15526642223760645,0.055809991171318726,0.17689432048446393,,,,,,,,,
2022-03-07 10:00:00+00:00,,,0.15777327864271856,,0.17574712846446985,0.17914619810761723,0.17763596474730192,0.16793123113007932,,0.14792517246244774,0.08435562701496921,0.18186744143514272,0.18845979201125737,0.18516257467194436,0.16646078853695903,0.19014211755261443,,0.1775831878289968,0.17954915732953317,0.18219285465491974,0.1571838337730065,0.17709947119146538,0.14589094096341726,0.18540440195926336,0.17211773747305054,0.17373350676839638,,0.17840724440184308,0.13599339845535316,0.15668876638931545,0.1893300043064311,0.15344405938013655,,,,,,,,0.18195903304077599,0.1887166709343493,0.18867640215515166,,,0.17771228053435748,,,0.17007333333599556,0.17508167732490387,,,0.15517227378516263,0.05464390329270912,0.17696034869783978,,,,,,,,,
2022-03-07 11:00:00+00:00,,,0.15769360510549063,,0.1757118867717788,0.17922278402996086,0.17760282227640076,0.1678911815982328,,0.14788818447543794,0.08374774625113401,0.18192304988052338,0.18850873719153474,0.18511146007510684,0.16645188523320617,0.19008169315016138,,0.17770073463415753,0.17958136463281302,0.18230846726096978,0.15722087791472675,0.17706404022646624,0.14594346163911281,0.18570286046340956,0.1720539281804141,0.17397065566585151,,0.17832271512828934,0.13589572879644107,0.15662727548841768,0.18929485539419463,0.15347621502183417,,,,,,,,0.18203097303147087,0.18867440068839256,0.1886470520307495,,,0.1777095821976209,,,0.17009328952263572,0.17499032699972691,,,0.15506533929695665,0.05471869783013393,0.17697407785193822,,,,,,,,,
2022-03-07 12:00:00+00:00,,,0.15935925839462067,,0.17574023677393313,0.17923647363447212,0.17764236120017207,0.16792726846467815,,0.14770373189537442,0.08376654999517702,0.18177740659398467,0.18853612624683783,0.18511176277151517,0.1664565268604017,0.1901342873769165,,0.1777413661381464,0.17955341253821352,0.18244175739164684,0.157316349088623,0.1771034447268332,0.14597295217812925,0.18584994806878577,0.172071135936116,0.17400062501192476,,0.17834299602249365,0.13580837804105714,0.15665209691737028,0.18919367301601533,0.1533726140134441,,,,,,,,0.18215454358251715,0.18869469836615907,0.18872362982628763,,,0.17778371225966733,,,0.16995345892422228,0.17498791775487177,,,0.1532350403374744,0.0547244206313135,0.1767183615096824,,,,,,,,,
2022-03-07 13:00:00+00:00,,,0.15955771678173575,,0.17575099064416722,0.17944583456690502,0.17758259871506407,0.16798606238662708,,0.1481619177860651,0.08166319077935082,0.18178682292673096,0.18856102597161936,0.18509864703388065,0.1664018000838914,0.19018175651366562,,0.17771818438742323,0.17979154851858484,0.18244895233310598,0.15673376180327606,0.17710734961085403,0.14591838907486507,0.18585678287591792,0.17212750044392522,0.1738923659378465,,0.179044208267973,0.13598959525823465,0.15662265620052665,0.18926422223177122,0.15245159945576078,,,,,,,,0.18242163558133584,0.18871139930103087,0.18875991598776637,,,0.17777652674219543,,,0.16992905536128328,0.17516844518652688,,,0.1531784551635124,0.05421049845192684,0.17690245763371715,,,,,,,,,
2022-03-07 14:00:00+00:00,,,0.15990642699938973,,0.1757093327139224,0.17952886582193966,0.17799201907592163,0.16775935122300367,,0.1481172001359376,0.0773630989636934,0.1817877771699986,0.18879324947739792,0.1854064176818666,0.1654253067102743,0.19041889521580238,,0.1782046010821821,0.17968041930210005,0.18282407903146505,0.15793056136104983,0.17775371363528547,0.1449318909482192,0.18620899489508164,0.17222442639373223,0.17396020800342893,,0.1794923636325227,0.13432854525587937,0.15702311523132645,0.18948584518878217,0.15190991770015547,,,,,,,,0.1822847771363053,0.1890446079194354,0.18866940459661988,,,0.17782704279313935,,,0.16995571781091978,0.17536367069118244,,,0.15240848158619516,0.05384757600795624,0.1772877425359948,,,,,,,,,
2022-03-07 15:00:00+00:00,,,0.15947143447960083,,0.1789196272521021,0.17922773845691448,0.17815527331881878,0.16767126134601748,,0.1481900540165223,0.07708493707276667,0.1814579409009853,0.1884292480549226,0.18488819095863265,0.1650127918540163,0.18996775865584561,,0.1774738928838306,0.17934356957317754,0.182550757405194,0.15733752741034993,0.17747500741106179,0.14504758764454598,0.18592015354227298,0.17292396728472498,0.17584848313328078,,0.17947745201003196,0.1347852765704791,0.15715704168830777,0.18903703950490003,0.1520080311541944,,,,,,,,0.18195229411270597,0.18910340643716556,0.18819353935922595,,,0.17922540996998373,,,0.16941358620576727,0.17494567907560582,,,0.15140771582832246,0.0558000387525949,0.17722159669290427,,,,,,,,,
2022-03-07 16:00:00+00:00,,,0.15937161230156882,,0.17882416132682885,0.17929562723564213,0.17809545187049072,0.16756862873929246,,0.14849254700747086,0.0760016194649087,0.18154938212952473,0.18855031001536104,0.18486552061505723,0.16491641956252515,0.19011317009846734,,0.1775044924410171,0.17942822874604036,0.18263927531925062,0.15697061695410006,0.17752188422407147,0.1450246047168544,0.18605092698698367,0.17311286125121317,0.175610603582125,,0.17951290774504106,0.13462567045121215,0.15703646813232672,0.18916042980380304,0.15254943510382082,,,,,,,,0.18215194510649468,0.18911823719167545,0.1883059276436851,,,0.1791601020623682,,,0.16961506568411505,0.1749560495655593,,,0.1508386239171359,0.05501608964133499,0.17729846218131318,,,,,,,,,
2022-03-07 17:00:00+00:00,,,0.15919818474927852,,0.17865488196292162,0.1791571421309283,0.1780436523278093,0.1673185600232447,,0.1534552192363799,0.0756164151836108,0.18155244183831232,0.18853629178894687,0.18475177222312258,0.16469927805354695,0.19025242861618435,,0.17730764366072566,0.1795316455655863,0.18246080093528394,0.15740115238102398,0.17726807010801318,0.14476932305946266,0.18617128381672976,0.17264483534137812,0.17544134090278893,,0.1792935195504847,0.13432444464899165,0.15655881829641025,0.1890678403339065,0.15198450805218744,,,,,,,,0.18198992950764115,0.18906177231961577,0.18825839912347928,,,0.17895132925429574,,,0.16967383041687878,0.17484544430253196,,,0.15070637333573994,0.05523186561133842,0.1770721396006752,,,,,,,,,
2022-03-07 18:00:00+00:00,,,0.15912446545214237,,0.17949383907051533,0.1791154339124274,0.17802810707527084,0.16735177940505042,,0.15395103134801488,0.07367016196977923,0.18143829581894896,0.18847477418978165,0.18475827276397896,0.1647570507208061,0.1903626108541313,,0.17726134828617088,0.1794594244639155,0.1824246964864085,0.15739628072491083,0.17740537743895876,0.1448703402003175,0.1860689629810523,0.1726160021528484,0.17531412451909054,,0.17930345795158215,0.13458075176321288,0.15643865958454348,0.18900453176752796,0.15208854207304623,,,,,,,,0.1819797292208425,0.18898944149481783,0.18823835194619437,,,0.17892816582461052,,,0.16965159882038033,0.17461844765562035,,,0.15074012148015298,0.05518706695443708,0.17715531547720048,,,,,,,,,
2022-03-07 19:00:00+00:00,,,0.15959089710569146,,0.17916946226875116,0.17876864150116392,0.17770445965786494,0.1669849284880619,,0.16236893229386168,0.07346122079221108,0.1808112203118188,0.18803552134538862,0.1845867696929873,0.16439080415228424,0.19002422485270934,,0.17693367756777453,0.17910401194989944,0.182069681890572,0.1571871518719128,0.17678662994021158,0.14451092621196693,0.18573994057709498,0.17232564455383062,0.17506961100192994,,0.1789493021750956,0.13276154261800688,0.15604387251927124,0.18864399615123442,0.15236792067238894,,,,,,,,0.18160635649963897,0.1886396589283103,0.18786609344196747,,,0.18131724711062525,,,0.16934504804362357,0.17428981656144754,,,0.15034966309199538,0.057606583180364476,0.17679044942737068,,,,,,,,,
2022-03-07 20:00:00+00:00,,,0.15976163916113034,,0.17914302719245315,0.17880841760583133,0.17771378069218272,0.16717673163456048,,0.16253030851147113,0.07472433410948405,0.17988965567995968,0.1878106738596425,0.18452216807955493,0.16588742351729416,0.18986646074143493,,0.17670960078299203,0.1790029080126985,0.18226847893654677,0.15686338713773756,0.17695413391269713,0.14453510001725142,0.18566870001723076,0.1719770347162494,0.1749372699694188,,0.17900829073691718,0.13295277422148608,0.15659423434392788,0.18852346614800433,0.15277553593870363,,,,,,,,0.1815764746858567,0.18849169089221426,0.18758942580557394,,,0.1809313739085169,,,0.16924440381575862,0.17422246113307663,,,0.1500639876960307,0.0581470907643017,0.17673267815018703,,,,,,,,,
2022-03-07 21:00:00+00:00,,,0.16039543823110147,,0.1790210713970837,0.17848613476039463,0.17766676309210663,0.16712162863499652,,0.1630650490889377,0.07467148458069953,0.17965507307078485,0.18746399034095582,0.18424296359230838,0.1676469605041116,0.18921848894579263,,0.17665725355162762,0.17868856561783744,0.1820857826291367,0.15719007783857195,0.1786834682149555,0.14533948324444104,0.18566555644360752,0.1720513450129713,0.17499693392323626,,0.17862891577764375,0.13480463792134997,0.15600073035345466,0.18788702825475048,0.15293952095896687,,,,,,,,0.1814107454356476,0.187965481037666,0.18717208394268825,,,0.18014443307238084,,,0.16919499435973023,0.17408638931667356,,,0.14924568793016776,0.05987881414202725,0.17622464923391137,,,,,,,,,
2022-03-07 22:00:00+00:00,,,0.16023558667140111,,0.17907528961210095,0.17857952526032111,0.1780095305517181,0.16711260643548595,,0.16326468919212248,0.07555246009175096,0.17963519787223484,0.18766373885260998,0.1844562209486631,0.16781808132168835,0.1895632951072833,,0.17684371524294426,0.17405127113672578,0.18235799283141124,0.15694797537847424,0.17861637158212124,0.14533517130431206,0.1854808675438084,0.1721184768171069,0.1755540206523862,,0.178170255758971,0.13531470803693052,0.1562970576422133,0.1880677604723646,0.15260097186719687,,,,,,,,0.18162958963391396,0.18820114598039495,0.18744706223458743,,,0.18055643121597412,,,0.1696033032572198,0.17439602718367966,,,0.14923269529760788,0.06027322996873989,0.1763071879955137,,,,,,,,,
2022-03-07 23:00:00+00:00,,,0.16013641538491472,,0.17919333419592118,0.17865195567472383,0.1779875294352682,0.16709726433179836,,0.16382363729647084,0.07586754553751054,0.1796039887967566,0.18752421196631822,0.18457867495008234,0.1679362939115466,0.1895576433410894,,0.17682539972217748,0.17404362832686235,0.18231452808259901,0.1569723070481084,0.1787524370896141,0.14531290993659973,0.18570096007228956,0.17200207653149177,0.17553853793373003,,0.1778767787668582,0.1352285102351425,0.15594623379793052,0.1880280954112876,0.15263311768687293,,,,,,,,0.18162205333861758,0.1881739512949115,0.18740859299584658,,,0.18093265421602647,,,0.16948016171779026,0.1740430447417218,,,0.1492104513141692,0.06007389664164058,0.17629321651671054,,,,,,,,,
2022-03-08 00:00:00+00:00,,,0.1592663690618052,,0.1798199290226246,0.17926121241302542,0.17840638562380456,0.16707404441414075,,0.1632533386726392,0.07445005082964765,0.17967071463677226,0.18768432917183306,0.18478392848853392,0.1674994064662801,0.18987564656372838,,0.17705766713348461,0.17394981946383464,0.18245509559559306,0.15650019884156965,0.1787413937990539,0.1449794567853644,0.1858766244306976,0.1718059394835436,0.17604615816640712,,0.1783145846981203,0.13353454545928836,0.15649340086770766,0.1881950246678743,0.1523054558267968,,,,,,,,0.1828670730681885,0.1884087902262096,0.18762483324465132,,,0.18082177098183386,,,0.16914088087892365,0.1738991970308832,,,0.1482082536210957,0.060409955617090456,0.17610986496040365,,,,,,,,,
2022-03-08 01:00:00+00:00,,,0.15898564586236727,,0.18021854273399512,0.17894655446703078,0.17806027255367102,0.1669186629248541,,0.1630878984086731,0.07492239002332017,0.17932571364347352,0.1873871172879585,0.18456969430812925,0.1709566848539607,0.1896274019184396,,0.1771861370750852,0.1738439494103794,0.18220853856618796,0.15704830839890432,0.17846235593111823,0.14470754821375217,0.1855879360565166,0.1719468485527112,0.17570784387985625,,0.17807250067237762,0.13324109057240807,0.1564579300343627,0.18793265926160493,0.1538450616030323,,,,,,,,0.18266757052216398,0.1882177109064562,0.187384098674841,,,0.18069095667414553,,,0.1692958492413797,0.17396015796436598,,,0.14793734954208246,0.05968422312935629,0.175827341595912,,,,,,,,,
2022-03-08 02:00:00+00:00,,,0.15856182012654518,,0.17991658632100616,0.17893558150470587,0.17801290184650062,0.16676731890521548,,0.1642737304834716,0.07499997145293452,0.17934492034967722,0.1873737914804252,0.1847190946898994,0.17088290683218302,0.19004438495170461,,0.1767023094672185,0.17337481197220073,0.18250456468109005,0.1568546267056059,0.17857701653431693,0.1439611131102864,0.18554395485697334,0.17236030723094004,0.17546417265441006,,0.17781273544372425,0.13371967834906645,0.15564733267015368,0.18816654406040298,0.15376465521503435,,,,,,,,0.18292292119408127,0.1882316406791191,0.18805057568735373,,,0.18057670911537577,,,0.17035525676994162,0.1734382972342502,,,0.1469808783099457,0.06105353066084586,0.17563037098873108,,,,,,,,,
2022-03-08 03:00:00+00:00,,,0.15854075129589965,,0.17987925438107405,0.17888612475042956,0.17801407490905002,0.16676136929433055,,0.16462533115127745,0.07490505336094952,0.17930221009982084,0.1873237066311935,0.18485661223559224,0.17075057794281032,0.18999021553051446,,0.17665435421426182,0.17322126842852292,0.1823806308895079,0.15685425846363327,0.17880543914696764,0.14397839633040183,0.18552381679424704,0.17231658260669294,0.17514737832839375,,0.1777711057504907,0.13401644355969447,0.15562680005519508,0.18817230296176274,0.15372054382700087,,,,,,,,0.18290236937418958,0.18832391764149223,0.18796454959868508,,,0.18052711639820906,,,0.1702859155950811,0.17396583735246837,,,0.1469871377337178,0.06109358422721369,0.17551447632771675,,,,,,,,,
2022-03-08 04:00:00+00:00,,,0.15860619290606842,,0.17976521617920807,0.17887406526856478,0.17812174441422618,0.1667675099276085,,0.16469349416482776,0.07592057983118347,0.1792969890121123,0.18742486309147885,0.18485574342873545,0.17076059844508593,0.18986536878422822,,0.17665726914257626,0.17313183241909863,0.18234884597476486,0.15694177217838187,0.1791354301107929,0.1439490607429189,0.18556318708239225,0.17235939637348083,0.17502235379803566,,0.17770769638599257,0.13395637933202698,0.155656517543159,0.1881207573813717,0.15367012005320577,,,,,,,,0.18285960226228049,0.1882696978629672,0.18797165031914098,,,0.18064608312082306,,,0.17032131798342987,0.1739649578110249,,,0.14682728104449283,0.06003973790438655,0.17538124699518157,,,,,,,,,
2022-03-08 05:00:00+00:00,,,0.15860770996152485,,0.17988474007290023,0.17891115257645485,0.17803822255586363,0.16677136569856563,,0.16390098557684046,0.07599124327567904,0.17931805085964517,0.18747368183079693,0.1848744365277488,0.17076581560500403,0.1898993712573457,,0.1766921797031968,0.17311505157718737,0.18237981449625296,0.15688024051859029,0.17945537176660056,0.14386707205890054,0.18562498567351715,0.17238961279614154,0.1746201682167568,,0.17781350163776266,0.1341593782381227,0.15540353534526563,0.1881895282451335,0.15367201681136478,,,,,,,,0.18291854259302343,0.18829911789031392,0.18804417243025975,,,0.18080953540424458,,,0.17022701878000437,0.1741710517986679,,,0.14667677427444534,0.0602855433765909,0.17540327734032785,,,,,,,,,
2022-03-08 06:00:00+00:00,,,0.15854903409382198,,0.17973575597133643,0.1789561712838084,0.1778914007498326,0.16663366660582535,,0.16377679355273664,0.07570888013637617,0.1788715419175713,0.1873877129349783,0.18479165190642036,0.17074847991648215,0.18970392447061052,,0.1766664997345431,0.17311776513195767,0.18223568101929272,0.15690189490882642,0.1794894921263367,0.1438040385766214,0.18547959591553806,0.17224333348501358,0.17397028607301568,,0.1776800503867984,0.13390365270238624,0.15491566825344158,0.18808627494088698,0.1535147765986436,,,,,,,,0.18278483946814372,0.1882512764888413,0.18795283462147744,,,0.18084871166404212,,,0.17011149539367953,0.17399726745029778,,,0.15193551416858955,0.0599211826508275,0.17525002500544823,,,,,,,,,
2022-03-08 07:00:00+00:00,,,0.1583375832316647,,0.18005831772591216,0.1790533860007277,0.17797699555847624,0.16639874707299548,,0.16366849932217675,0.0758674123149543,0.1787980245416359,0.18741086404020668,0.18483495870713057,0.17060294578512,0.18979810922382734,,0.17664587980267438,0.1731618356008556,0.18218837845804384,0.15617104322104194,0.1794446429394548,0.14358771686407715,0.18529858055697093,0.17203180825497852,0.1738431393313291,,0.17784244832279844,0.13313662444065985,0.15510579566708937,0.1883233447635062,0.15513067818241352,,,,,,,,0.18322076172672475,0.1883278103188713,0.18801136600456955,,,0.18078039973555377,,,0.16999551635407614,0.17417882617277647,,,0.1516890795905592,0.05951528946998855,0.1749800076744594,,,,,,,,,
2022-03-08 08:00:00+00:00,,,0.1583370042664105,,0.18026826244213062,0.17902571112527257,0.17796289841001836,0.16644217166030276,,0.16358742059936252,0.07577779262743524,0.17885724783992518,0.1874238176226003,0.18486482425090855,0.1706541197241711,0.18982904281566154,,0.17664878027881126,0.17325804453499272,0.1821740237632257,0.15619549414742046,0.1795026878567787,0.1436062764791447,0.18511342187455843,0.17204010666932545,0.17377317430552416,,0.1779507018530907,0.1330008626304211,0.15475514676978444,0.18831427570029544,0.15524448995329154,,,,,,,,0.18323885971490028,0.18841528589932746,0.1880573980637846,,,0.18077512490044553,,,0.17003028770805964,0.17418133895738447,,,0.15182720423905746,0.059500893958779506,0.17467236279091072,,,,,,,,,
2022-03-08 09:00:00+00:00,,,0.15831757600385646,,0.180323018409927,0.17915568812408722,0.17800318149236183,0.1663459407405023,,0.1641028886085589,0.07595864597898011,0.17791977463876535,0.18747206728179797,0.18501529213058235,0.17084159181286449,0.18981794501552843,,0.17658401804516927,0.17336134860402896,0.18216737469322647,0.15606021910497514,0.17954867071083974,0.14361933164442306,0.18509264502110337,0.1718341803893452,0.17350156190233032,,0.17799056787294118,0.13304808216900751,0.15484163473483745,0.18837217900848077,0.15537252242530777,,,,,,,,0.18317311644939427,0.18870535356759743,0.18835045996624195,,,0.18062562067114524,,,0.16985863744496404,0.17421511395334924,,,0.15173219809662764,0.05838867549994322,0.17494764035376376,,,,,,,,,
2022-03-08 10:00:00+00:00,,,0.15825047381931132,,0.18029507425710156,0.1791156589648437,0.177965050603208,0.1662938579207571,,0.1640802879695652,0.07616752758316254,0.17769557138221026,0.18748930722135038,0.18499299317672854,0.1706288586540815,0.1898676472461159,,0.17702378679670766,0.1733527313287963,0.1821985490937081,0.15598845932691396,0.17965296323665744,0.1437046289877401,0.18535982000404105,0.17205783154689927,0.17339022818839592,,0.17802718189621097,0.13266566643050962,0.1551227945020502,0.18841044084467765,0.15522805052090793,,,,,,,,0.18327582183973246,0.1887659834366295,0.18837703059735542,,,0.18061622512627534,,,0.1700613483771394,0.17412051216352806,,,0.15167011843710687,0.05646456824030231,0.1749916078145948,,,,,,,,,
2022-03-08 11:00:00+00:00,,,0.15836486884762416,,0.18041683730194163,0.17923022668625685,0.17796029855162104,0.16626470192237267,,0.16420827586818942,0.07637585742319637,0.17731658634878844,0.1875573004337381,0.18494210825872803,0.17077760017576518,0.1899740260282216,,0.1777365740055237,0.17347635446671977,0.18227679759893928,0.15627561914685442,0.1797251724247998,0.14366278794418055,0.1852361812272391,0.171977020501722,0.17335686857249064,,0.17803597611043478,0.13228681462070246,0.1533171624953402,0.18851444543508458,0.1553191989546741,,,,,,,,0.18341427337505833,0.18886604625523426,0.18847302865515322,,,0.1805514050942565,,,0.17002960086830382,0.17424498181770529,,,0.15165692564622227,0.05622625668706175,0.1749745857182587,,,,,,,,,
2022-03-08 12:00:00+00:00,,,0.15825973216484918,,0.18034649596836397,0.1791820007372254,0.17790070288104295,0.1661434801656992,,0.16504464563935844,0.07656482627587077,0.17722394694748958,0.18753390359482994,0.1848779370553101,0.17070180958859058,0.18992618882668516,,0.17764757982008664,0.17339946550677424,0.18221439790817712,0.15616359258467538,0.17967808628398646,0.14346641079313446,0.18519158631657495,0.17216227147643418,0.17338996851686764,,0.17798330421021005,0.1320327156132176,0.1529419757542892,0.1884605358667572,0.155163509759329,,,,,,,,0.1835462722627521,0.18892878889319548,0.1884202233227952,,,0.1804466717796576,,,0.17005421559595504,0.17560037415432148,,,0.15147187225081893,0.0567174383642678,0.1745349501382879,,,,,,,,,
2022-03-08 13:00:00+00:00,,,0.1581820998984126,,0.180578317863332,0.1792306783956904,0.17777771988660773,0.1660734276168916,,0.16529078023545296,0.0765433633092503,0.17709616739492848,0.18746149091248684,0.1848394071443661,0.17070539213542155,0.1899049662582055,,0.17763362259839396,0.17333460612959606,0.1821830428864439,0.15608707886337447,0.1798393076738292,0.14339132963254697,0.18564826934766832,0.17217166441065443,0.17316149441185072,,0.17805463907166327,0.13183735738075505,0.1527076341128645,0.18844685135063113,0.15507552125154297,,,,,,,,0.18347399370936446,0.1887990582912763,0.18836359943172903,,,0.1804035047426935,,,0.1701261535101186,0.176250112015898,,,0.15137461214195833,0.05663468686428105,0.1744412805452822,,,,,,,,,
2022-03-08 14:00:00+00:00,,,0.15819295450719992,,0.18054140497466709,0.1792232636313699,0.1777330443791634,0.1657946435280725,,0.1654151895009525,0.0761394867162497,0.17764620404548515,0.18749145527169941,0.18482837923886394,0.1707075353898632,0.18987139969155795,,0.17766104909655125,0.17336216513948097,0.18160347330422885,0.1560797401284577,0.17997471340509794,0.14333338234427123,0.18564023710531083,0.17203660914499777,0.17315465760011886,,0.17803326429586452,0.13199221792479837,0.1526885311414683,0.18843941139446174,0.15510299843325714,,,,,,,,0.18345873137090363,0.18877117715906622,0.1883879332498422,,,0.18030360536999254,,,0.17012411446170417,0.1763922880071451,,,0.151847249091583,0.05682327672122772,0.17432798496692611,,,,,,,,,
