,SUSHI,PERP,AXS,AUDIO,AAVE,BTC,COMP,UNI,RAY,TRX,CEL,GRT,ENJ,DOGE,XRP,MATIC,REN,SHIB,BNB,LTC,FTM,BCH,CHZ,LINK,SOL,SNX,OMG,CRV,HT,YFI,FTT,ETH,MKR,BNT,SRM,DYDX,BAT,SPELL,HNT,OKB,CRO,MANA,SAND,LRC,IMX,GALA,ENS,1INCH,AVAX,DOT,LOOKS,LEO,SLP,WAVES,BIT,ATOM,APE,CVX,GMT,FXS,NEAR,ALGO,LDO
2022-01-31 11:00:00+00:00,-0.6340711049339195,,1.0450714751232582,,-0.2856724388116615,-1.3287081512562509,-1.231287557955551,1.1649605877424447,,1.239361271825214,1.3653114810571971,-1.1082489213837852,1.9517321538946597,-1.615285630176353,-1.969157036240141,-0.8527063062695681,,-1.1787165704584912,-0.9168897325196554,-1.6237517215970356,-1.431057294285139,-1.2062565256308613,1.2954188760318646,1.0462317639916754,0.15986717591202926,1.8318867098690854,,1.0999423133859585,,-0.7188367913858718,1.2454705355112303,0.5950812521586228,,,,,,,-0.44931940636527307,,-0.8578658949607088,2.3147046882947824,1.310734952578647,-0.809450174754934,,-0.15409386991696458,,0.482976507649253,-0.8217159489070222,-0.057208398494521695,,,,,,,,,,,,,
2022-01-31 12:00:00+00:00,-0.5570369753059832,,1.0013206647265123,,-0.12605904322673084,-1.3275666531299208,-1.1332935833336883,1.2852817718753708,,1.3293282850917394,1.3739471198289803,-0.7061846733787216,1.8889377286686575,-1.3639676260552567,-1.8775104145661508,-1.020077269630044,,-1.1498573990415595,-0.9416972463672614,-1.6092128692763934,-1.615777402630438,-1.2125835537981826,1.3232623072661573,0.9952429669375932,0.26353601149385514,1.7724071283350404,,0.7556236371615359,,-0.756510162391008,1.255575334966327,0.5970434627453873,,,,,,,-0.4035539997407645,,-0.801293419639294,2.2940132995015134,1.164920892405391,-0.7988734674779269,,-0.005818687937606742,,0.21601849138704327,-0.8705840291891167,-0.1456958639673314,,,,,,,,,,,,,
2022-01-31 13:00:00+00:00,-0.5524110365826664,,0.9860337062170844,,-0.07001781781527597,-1.311353322785642,-1.0832490066309393,1.3924240905695462,,1.4000621556759216,1.4390826585906848,-0.556922616282743,1.76969997460762,-1.389462778437989,-1.8926060877794073,-0.8459179266332136,,-1.0745078400359287,-1.0048642265632737,-1.4609550637745519,-1.52422356971065,-0.6947527969464158,1.2677386189870394,0.923728244772955,0.17497775640913987,1.6800681743538022,,0.8071175440460575,,-0.5705480095582016,1.3475979981828847,0.5811574488216719,,,,,,,-0.524032660284442,,-0.6769788594839837,2.2380382207448193,1.0134883245375086,-0.8323913672414147,,-0.14778344051236292,,0.27391111482843455,-1.068436819297901,-0.13252451129190143,,,,,,,,,,,,,
2022-01-31 14:00:00+00:00,-0.6794794141407848,,0.9838818915273713,,0.1301005411787154,-1.4455777881388754,-0.9733313323817837,1.3873719809823002,,1.2950566050146204,1.6099449908367647,-0.3131059257492137,1.7061104435306484,-1.1989011249616273,-2.000309976572156,-0.8510391085010839,,-1.0737466366140875,-1.074004652244123,-1.2697196792441066,-1.635669838646942,-0.6908690205528688,1.2608007629035725,0.9083563580427291,0.19514021531420436,2.021064950268185,,1.010731245150567,,-0.38212530424515,1.548602190956321,0.4207488899724999,,,,,,,-0.6786052948730903,,-0.875653665385026,2.1822655227819165,1.0143322877241387,-0.8642327478030339,,-0.07075188672801024,,0.26233141423334194,-1.3296976947569827,-0.3109993054102718,,,,,,,,,,,,,
2022-01-31 15:00:00+00:00,-0.6508596295052934,,0.9128711749314239,,0.5312744157744436,-1.300051365430971,-0.8625406658251898,1.4756801413463954,,1.160817515982114,1.4645736066930968,-0.2262251710123802,1.928206498699336,-1.2496076881818035,-2.0747092017972633,-0.8917153588191085,,-1.221820076387779,-1.0243361026733233,-1.3165069008390038,-1.6660498704448032,-0.6511523704918171,1.1376377848882924,1.0150977382574553,0.26145908071674673,1.8488387415691976,,0.9018061120252505,,-0.25237150732825075,2.349869562148232,0.5020513304624183,,,,,,,-0.6526803260037021,,-0.9282321217727691,1.8928828429465858,1.0514269528783589,-0.966468336172868,,-0.24201965591314023,,0.2658204550462202,-1.4794813360167427,-0.26725127171526586,,,,,,,,,,,,,
2022-01-31 16:00:00+00:00,-0.4820241045785232,,0.9460907978935637,,0.6371643027531194,-1.2642453611781828,-0.6952485263737388,1.9152532605225618,,0.8947259796848743,1.4537635725351523,-0.15321535098153383,1.7712913622858326,-1.4500016909899998,-2.141758312773403,-0.7488430501160036,,-1.3286366123056417,-0.8712177811412832,-1.2132537911399044,-1.4564529141947422,-0.43907858561659574,1.0297566309636226,1.0487365296906697,0.23984812219972107,1.5175101720281812,,0.8544967578603155,,-0.42884331152596783,2.106215511223245,0.5412829151493083,,,,,,,-0.6182946444142405,,-0.9942061435676214,1.727979226500804,1.0311886394696583,-0.9420159556790729,,-0.2818037442855757,,0.2692088289576727,-1.3609316407082763,-0.2624702116931913,,,,,,,,,,,,,
2022-01-31 17:00:00+00:00,-0.05266640164036955,,0.8585241830492981,,0.7521725957719706,-1.2857233586445143,-0.7538350064709484,1.980921412479637,,0.596261275095909,1.4618899373591505,-0.25333859411031484,1.4779531097398029,-1.5826919586369825,-2.412831322662175,-0.8474963598727012,,-1.4410410804257554,-0.9571719460092719,-1.2479380962307778,-1.5416915330488927,-0.7503776370954318,0.8859730346910458,1.0474283814342955,0.8441022464646767,1.5397852839705044,,0.615964148610154,,-0.4122704748273172,2.1138417002018173,0.6339088672881972,,,,,,,-0.5105166809391645,,-1.1338236882817654,1.6932264574326141,0.7876734404300066,-0.9060376763881762,,-0.3594887712356673,,0.04218690308314835,-1.114482830149724,0.9576571262112079,,,,,,,,,,,,,
2022-01-31 18:00:00+00:00,0.08775737558907527,,0.8888712731162447,,0.8469038635734049,-1.1139613091872034,-0.6878202312572574,1.9995712744988305,,0.5882753580134252,1.414114086011879,-0.5811747204662769,1.2634437060898747,-1.620750043870111,-2.249826099754067,-0.8872359620277055,,-1.50598485940969,-0.8731024739693499,-1.274675236117936,-1.4867354564216035,-0.7904089388590775,0.8405303306119534,0.8460665504446724,1.5732656122998785,1.7050927970326237,,0.576329779621102,,-0.3418590652008191,1.9693143167650948,0.6654382408093531,,,,,,,-0.42464058408443056,,-1.2199541132741505,1.5417066464905684,0.7277356458539717,-0.8738292277992069,,-0.3250082872609621,,0.08347999103801519,-0.960803557973869,0.8342589156227822,,,,,,,,,,,,,
2022-01-31 19:00:00+00:00,-0.3066340736579143,,0.897944797767503,,0.9130488571332825,-1.08972563576035,-0.4726504798997539,2.175695860367133,,0.5092813058806615,1.5571285314677417,-0.5953585969934121,1.5581095696606102,-1.6102039950692062,-2.3417445329795563,-0.9732435836588623,,-1.536499584027519,-0.9649113626140956,-1.426304631290594,-1.5622887435787676,-1.218168351293967,1.8273499381831038,0.5906459123053772,1.6591272046842787,1.8075249521401813,,0.6626956148945481,,-0.3812716415126445,1.9070261768491419,0.5461557804707134,,,,,,,-0.4479174004695236,,-1.2060469814899288,1.9257309856003761,0.7677794668609935,-0.8923346817506714,,-0.47033193461881206,,0.07342832426626567,-1.2145303496428028,0.8878109131760699,,,,,,,,,,,,,
2022-01-31 20:00:00+00:00,-0.2330782009582147,,0.8652955239654319,,0.9377503347895152,-1.0901695921690773,-0.2078511109688411,2.154303992042188,,0.4518742006592615,1.462140188616916,-0.5199744188776887,1.4455768114875074,-1.5420216769481898,-2.3751662207201276,-0.9921111257494054,,-1.524211074422259,-1.0688345972391453,-1.1114304496673624,-1.6095477654999553,-1.006490958915632,1.5238618367622512,0.463174569492919,1.7991766144665537,1.7280347717850708,,0.8074907312273938,,-0.3511349924760713,1.9031161876829314,0.5007052872074728,,,,,,,-0.48799908333322656,,-1.2443136482834043,1.9346247546177433,0.884502671300959,-0.9493862624209175,,-0.34944851554343265,,0.052706436639098686,-1.1875230842409747,0.92585200657266,,,,,,,,,,,,,
2022-01-31 21:00:00+00:00,-0.1944651054035358,,0.7986646794059076,,0.9629566478867476,-1.0262175417540527,0.006665764263059874,2.045044578905593,,0.49551921349139993,1.5882402042608008,-0.6692436948116365,1.3835411226902794,-1.618252894680859,-2.030179778266389,-1.0960489213652564,,-1.4517466427618966,-1.0616943281988007,-1.1243766764249832,-1.9567829036928108,-1.1490618717567944,1.3563957731102985,0.49903135416528493,1.6651183238690115,1.754889008908835,,0.6358101541706992,,-0.19258721535646933,1.9619029901329474,0.49702227769132135,,,,,,,-0.5184728557729831,,-1.2299432637609615,1.855703100548608,1.0618020445960568,-1.006717907232753,,0.0023464279235597824,,0.009628291805540439,-1.245771457331074,1.3964722957568707,,,,,,,,,,,,,
2022-01-31 22:00:00+00:00,-0.40684249484184903,,0.988717137984642,,0.7967387043376226,-0.9565469252435451,-0.07001172931633644,1.847269376397367,,0.499576734407138,1.6421006003234915,-0.6453394336456424,1.413110421649214,-1.492786737403971,-2.051237474407858,-1.0346009677551369,,-1.5609185996694461,-1.2457530939630248,-1.334458702128469,-1.1958764691239852,-1.0080662114732923,1.5237663627687998,0.6420869445829174,1.6139322803807625,1.2756033748636513,,1.0233727323061843,,-0.38466792484022533,2.0356586414246274,0.5523885897717028,,,,,,,-0.5196061002281622,,-1.4561447353098096,1.8544390592997326,1.0233419365889536,-0.9493944984755109,,-0.1890563779357645,,-0.05505749181239525,-1.2696300826086,1.3087223737499591,,,,,,,,,,,,,
2022-01-31 23:00:00+00:00,-0.3541667157385391,,0.8955091612321805,,1.1598750089899592,-1.2077854244508754,-0.0319340868698417,1.9259206475571153,,0.6121695447280099,1.8256654834906982,-0.5186540164297537,1.237392599842151,-1.3933200325765427,-1.8864875108893444,-0.8186216821642361,,-1.3464539218925264,-1.7698092826464344,-1.623050638916179,-1.0834784120818235,-1.0295179676115145,1.6686670410328004,0.7046757744716826,2.0806158342990084,1.317696897996284,,1.25678126969262,,-0.24072777604488882,1.5887503344220792,0.5197622651220101,,,,,,,-0.6120279874935589,,-1.8542706196603527,1.8086562402520512,0.9334522998502718,-0.9128873334705904,,-0.1760940410793692,,-0.18124715721018997,-1.4639720254596642,1.0511805842216053,,,,,,,,,,,,,
2022-02-01 00:00:00+00:00,-0.3050398612238895,,0.8831573305067546,,1.3080845396685774,-1.2244936528868753,-0.29581913314124575,1.780672404762944,,0.5820402827550788,1.779675624241378,-0.40180136720280857,1.2975107904682237,-1.4596448224100174,-1.7923118196737042,-0.6704113033330233,,-1.4465965083464243,-1.9932876903208383,-1.2662840602770613,-1.5171393525652797,-1.1856713940258867,1.476147861813906,0.5058229604784746,2.011765789943099,1.463089072358642,,1.440186855041275,,-0.5012909781494435,1.743816026001523,0.24304419845346456,,,,,,,-0.7474577478174247,,-1.6588273864746306,1.8790191631990643,0.9381683258877429,-0.9727567161976607,,-0.046316290533934934,,0.50107570482273,-1.4739667677952384,0.833923118436076,,,,,,,,,,,,,
2022-02-01 01:00:00+00:00,-0.35970441974988965,,0.823473335165055,,1.501454841696488,-1.1731088888238048,-0.21972448928500862,1.6461744752843228,,0.7689064578603559,1.8135040300302812,-0.4811306041474465,1.3090245565493266,-1.537782067896258,-1.0640723367631932,-0.6782260908751794,,-1.5684449331883057,-2.0356705536554114,-1.304610630984588,-1.2035443160001493,-1.1973137905681803,1.3888651228273114,0.46515520497894225,2.105010512959887,1.2169774424985103,,1.3630110301681995,,-0.36476708543579905,1.6615630803558088,0.36054068724827604,,,,,,,-0.8510304839737377,,-1.5337100379146966,1.945634218301019,1.00456657978463,-1.0405704984080626,,-0.06815988773558307,,0.7973944208131337,-1.5344326326988464,0.6216820474750093,,,,,,,,,,,,,
2022-02-01 02:00:00+00:00,-0.2979840861637647,,0.9115406899258768,,1.8711060901828052,-1.4300548386177867,-0.19854634446824931,1.6423390835497178,,0.8801555434363412,1.8517088488293287,-0.3495538373966809,1.0939597764467042,-1.5055934392772632,-1.1561367309492503,-0.6381920595710754,,-1.503620207314326,-1.8571167680277456,-1.5447938600385032,-1.5105785198875412,-1.2776884346187214,1.2931647862787548,0.6507097790995244,2.0548439107267793,0.6015431981110014,,1.7780628413924853,,-0.11857673038574366,1.609580683237914,0.5223604521703124,,,,,,,-0.881077101159979,,-1.6395545689156692,1.8598927353505226,0.8289427891216964,-1.0800548625612625,,0.2743046457468207,,0.8234898100558634,-1.6959208129771146,0.5767900872406755,,,,,,,,,,,,,
2022-02-01 03:00:00+00:00,-0.17876844522757593,,0.917802743728756,,1.983834460540728,-1.5800358518182411,-0.04390165447280574,1.6428884438562845,,0.7657135208743652,1.811714921193424,-0.4413932923058544,0.9404227100304732,-1.4816772224624675,-0.8046577227179715,-0.5377100568578669,,-1.6659209555038121,-1.8281373475187306,-1.7916599571204908,-1.384623458173624,-1.6392578081171223,1.4489081364268803,0.5367961093942488,2.3171024182684192,0.8297868300584954,,1.8784003431960352,,0.1028432805665024,1.581109748830195,0.5072227571683534,,,,,,,-0.9219428215695721,,-1.57711645688018,1.9890931448838387,0.7868304239039381,-1.1326112572746805,,0.07770681835540193,,0.8203493977407105,-1.6265783418323665,0.445928239380159,,,,,,,,,,,,,
2022-02-01 04:00:00+00:00,-0.06672155233863819,,0.8825013262639144,,1.803941291308228,-1.322787020766015,-0.06270432114371782,1.424106718732781,,0.7213076807441609,1.747801579628397,-0.2724426499875815,0.8431513632406835,-1.4273948452369742,-0.670642174377545,-0.48596741122158205,,-1.511162663233311,-1.7710988790458868,-1.4911803453122385,-1.4089359430917718,-1.6531621649417372,1.4622766665250344,0.5971440517162705,2.1881094538666708,0.6722652886341368,,1.9549422008095425,,-0.2818381981411022,1.616026897810111,0.6669780306817148,,,,,,,-0.9312892948352994,,-1.6003168277897817,1.9175196858923085,0.7737598358130566,-1.1600010029087442,,-0.03713657261511242,,0.8253993707434296,-1.490810887276674,0.5640727440940683,,,,,,,,,,,,,
2022-02-01 05:00:00+00:00,0.09135781885983159,,0.7805289716551501,,1.668199299181259,-1.4243289456694574,-0.21052097663601543,1.2434603150177979,,0.7502821854379146,1.685156432916699,-0.14852350214865864,0.6351848283881502,-1.1986513536771206,-0.47792820966105365,-0.2933629376685119,,-1.637300150253968,-1.6686176777003057,-1.003982542406347,-1.2493439939725675,-1.72502789653994,1.3813106328935258,0.4976413018618023,2.3867787160795557,0.4609113884511076,,1.9323099861835258,,-0.3497053244357549,1.655090602918939,0.7201599783866167,,,,,,,-0.9325047025949127,,-1.5002611556270298,1.4813583791721388,0.5056337903991986,-1.2461568338783164,,0.042494830961571375,,0.7621063254501365,-1.5900858236112207,0.6560204627725156,,,,,,,,,,,,,
2022-02-01 06:00:00+00:00,0.4074494190720571,,0.8167880937741321,,1.8162197482723965,-1.1617528698033726,-0.1589912247520758,1.2789340170951868,,0.7595008613962122,1.6917200902374434,-0.21903726160515227,0.45626871406876,-1.2538339576629227,-0.11584625114199235,-0.24446922321818362,,-1.7000572252487909,-1.6362837629046891,-1.20298638895012,-1.1423367106660214,-1.6064979835573001,1.2720014962874944,0.6066276589506573,2.6482805764250212,0.2387062233026794,,1.9019757864532205,,-0.36025132177209035,1.7358706812914175,1.0164037210353425,,,,,,,-0.9654793944479519,,-1.3067451525140719,1.3818455525676365,0.4374722589892844,-1.369222629207903,,-0.058677076627595415,,0.6805383296664698,-1.334029592571373,0.29076065607230683,,,,,,,,,,,,,
2022-02-01 07:00:00+00:00,0.7282695593570179,,0.9579492890859851,,2.0569949420759968,-0.7783999238025222,-0.04187434576308123,1.3583076944711139,,0.6750199163391299,1.6519805830555454,-0.5328948182117282,0.5014863738605579,-1.4604016896741496,0.19096236034287584,-0.30597636979023485,,-1.8503910761879672,-1.7844677872926202,-0.9422978453997355,-1.2418283388643914,-0.9303389413523937,1.324564343253178,0.6743342762354885,2.6856834005120693,0.23854319401504676,,1.8072816410861372,,-0.7316850825205962,1.730085066141718,1.741752452353641,,,,,,,-0.9323722084163902,,-1.1953853588846122,1.0650469144386165,0.22391522906262384,-1.241873625906681,,-0.18912763543468944,,0.5876090265096806,-1.1782801742379858,0.23823988719573572,,,,,,,,,,,,,
2022-02-01 08:00:00+00:00,1.8399460733541317,,0.9594583926788368,,1.930623551147783,-0.5471665170129463,-0.30429929641998055,1.5164958319937683,,0.3396453120301461,1.475755256262856,-0.6428386109860342,0.46809379175175914,-1.40569259320585,-0.07994939857367776,-0.21219821152623175,,-1.5931951054424491,-1.9115675821950477,-0.5727617341400887,-1.3414949851189442,-0.6790748553269682,1.2853540296692323,0.6111381998123362,3.008390936991614,0.24400815005357937,,1.892616102545106,,-0.8775477333867653,1.5856073811931466,2.431655702036184,,,,,,,-0.7917974562988269,,-1.080803454514695,1.0054508759488774,0.23464571032179035,-1.174952441773331,,-0.23436703854643753,,0.8531325809014286,-1.4595983431926176,0.09831633694602807,,,,,,,,,,,,,
2022-02-01 09:00:00+00:00,1.0072742654400855,,0.9600019542995684,,1.8089018430884285,-0.04793181586949991,0.0242750689419261,1.5043637494635977,,0.24813285593261247,1.5538141231058702,-0.716057284560876,0.5432129498064743,-1.3934183251365106,-0.3038741731964688,-0.11007776372336178,,-1.349260823731052,-1.9472996280578911,-0.6338675305314712,-1.0439723359891209,-0.9430553075910536,1.1392552318417652,0.6786369700688316,3.253933618580274,0.35943887995075097,,1.7973286996465145,,-1.029603427217542,0.7433025493161831,2.2471918823493637,,,,,,,-0.7558979748309249,,-1.0067227526682025,0.807107834753942,0.19211304206082283,-1.1856408374428087,,-0.1962097979660509,,0.6477247611229752,-1.5662906864606343,0.09282896432131281,,,,,,,,,,,,,
2022-02-01 10:00:00+00:00,0.9863174870823235,,1.003911123692228,,1.7368365754292503,-0.05414383953027836,0.020761790529865626,1.3904406830619835,,0.5343070445833751,1.4989225746240142,-0.4419180491445726,0.4807230244601637,-1.5852413933208334,-0.06815412855873698,-0.04625106364958073,,-1.5959242807335183,-1.5985880582405523,-0.5102858546708473,-1.1573050381967174,-0.9326744939038849,1.150563385962251,0.8278077840175397,3.809710316890867,0.565446664233001,,1.582111304637931,,-1.2022039434409697,1.018671760095694,2.8149058887161966,,,,,,,-0.9580869607936512,,-1.06546482498043,0.8173140861592444,0.18784681831572653,-1.3532635356468234,,-0.21192314024887626,,0.49939288636233775,-1.57104657558025,0.39399661524228424,,,,,,,,,,,,,
2022-02-01 11:00:00+00:00,0.930873320577314,,0.9731677773450036,,1.7757897380153809,0.1313837335837632,-0.197064893491123,1.2902913137009353,,0.3811359007425737,2.173006048865082,0.1642388676627831,0.4668387422182674,-1.6723742799087726,-0.6349934936824737,-0.035738365110498826,,-1.5145503753928042,-1.1809347394810052,-0.6457518761301999,-0.9652997275752022,-1.0953236897923362,1.0300178322789815,0.6427845536092519,2.941297183662891,0.503428345506689,,1.4978732761639528,,-0.8323895532968139,1.068288379886373,2.207539223137897,,,,,,,-1.3286984053241762,,-1.4002001757263476,0.6477551493522918,0.12852897533769767,-1.3789916749666975,,-0.4561898136379804,,0.32185340668536033,-1.4922216991054431,1.4835061415836277,,,,,,,,,,,,,
2022-02-01 12:00:00+00:00,0.7723540299046805,,0.8675945023208645,,1.4743161815033303,-0.07231022691226749,-0.07533830130378706,1.3276766772666746,,0.6068030767073204,1.9822701164248835,0.6076012708862845,0.5603556177169182,-1.7451639954300402,-0.888510950286267,-0.09331401978364431,,-1.498258569421273,-0.9531500729184373,-0.8790792279590612,-1.0205369844896979,-1.336763841764503,1.2694731879934145,0.7058634948980929,3.0246458298752272,0.4730395314179783,,1.4172482019425166,,-0.841172824004183,0.6881410477872094,2.046844713762668,,,,,,,-1.346692122764923,,-1.6236076287813264,0.9351520749047426,0.18447912530248764,-1.3798979525099608,,-0.4047008213258417,,0.2325951357106685,-1.397492998259341,2.7802051360550357,,,,,,,,,,,,,
2022-02-01 13:00:00+00:00,1.0802834186132437,,0.6948194869134992,,1.1325278848020663,-0.21518142866144263,0.05086365382389094,1.3041160855442204,,1.0107887731548877,1.8621349093389974,0.6622554766875535,0.529283119889519,-1.7218379552591305,-0.7745807662796308,-0.20632954963640315,,-1.186291990147851,-0.99414481986678,-0.8079047029028793,-1.0046052832134515,-1.1536226252192991,1.4610856607503462,0.6015743685127845,2.7359860717177096,0.34250720875350815,,1.709730979167047,,-0.8777311267333392,0.49940960676065527,1.886078877502104,,,,,,,-1.1796287540592267,,-1.6684900007623054,0.9192738988154758,0.22208169451094503,-1.403867836405612,,-0.26053481004788237,,0.2106884497495073,-1.3807917731877923,2.518197781236094,,,,,,,,,,,,,
2022-02-01 14:00:00+00:00,1.790546702992266,,0.6397659549586326,,1.0115159817803607,-0.6386262570241508,0.277662928046186,1.2774757091271884,,0.9793574853351842,1.9980240265367786,0.20468057278667656,0.5428175642310424,-1.5995237909817468,-0.848857768941324,-0.22285158742278577,,-1.525011129486328,-0.9860017563356139,-0.32488121816127974,-1.0991859824641252,-0.618043222809064,1.4195107883105165,0.5475194564175428,2.537692937248074,0.12099777701771103,,1.7105575886655389,,-0.8882210390055268,0.351656886416474,2.0128340506273035,,,,,,,-1.2617512362133299,,-1.6416509216757853,0.8967711345681393,0.06829410325048683,-1.449172157624933,,-0.32587596516827794,,0.14928283825918848,-1.3496991514384378,2.086180179714159,,,,,,,,,,,,,
2022-02-01 15:00:00+00:00,1.7219809972331042,,0.8584862234972053,,1.157684369847685,-0.3523302314753294,0.1823821130272371,1.3136666175089744,,0.9073586709355342,1.9332005067566262,0.03425857814489874,0.5531985052371203,-1.7536743831349704,-0.5875997573620056,-0.14972463265218877,,-1.6753441825885165,-0.9341065460526882,0.3433927307218391,-1.1728066636524448,-0.4558230966139044,1.3490014344160663,0.6257920339095013,2.4917655993802863,-0.04785629286904355,,1.6165314129946524,,-0.4363663030860283,0.4393196592735537,2.320102883635449,,,,,,,-1.3201566727517209,,-1.565404792807447,0.6163391969512494,-0.08405818756177864,-1.4424647440827172,,-0.1322429791014832,,0.17385683493418275,-1.5343124370781647,1.7051902826740761,,,,,,,,,,,,,
2022-02-01 16:00:00+00:00,1.8215372431464774,,0.865890142759456,,1.346055298307768,-0.41373720152930316,0.18501754200682394,1.2129170647469902,,0.8440579219334856,1.903146330754133,0.4477621660831399,0.4978572872987798,-1.820664118917017,-0.6868976146703429,-0.16625274433976256,,-1.4713105344160333,-0.9024630816347251,0.4706021093385285,-1.144583569728578,-0.5364547747097262,1.2795941457793079,0.6650289773967144,2.3797754152591315,-0.1428659770134599,,1.6779952741010824,,-0.5257692690683917,0.15118847948308115,2.449649073279593,,,,,,,-1.2107498349013033,,-1.6775976618263775,0.3004888289990641,-0.02577743809143404,-1.404140095505364,,-0.07278097024171473,,0.352131981607799,-1.5851124322451149,1.5465102585459247,,,,,,,,,,,,,
2022-02-01 17:00:00+00:00,1.7539512906069075,,0.7353510274538647,,1.232719516672479,-0.14954186237794195,0.4539038308930411,1.2283640479682865,,0.7837225694776363,1.9684757613349313,1.1032731987242264,0.48275128188426425,-1.7295674476678022,-0.7122557042978448,-0.22372100296094877,,-1.340448421060729,-1.031808082141238,0.6181808376226735,-1.20146815500125,-0.5423366403269194,1.1370994088798658,0.671464637311574,2.2147156912871857,-0.19521551203691415,,1.6595787076121433,,-0.6284067690900725,-0.23665254466143154,2.2630957041837445,,,,,,,-1.0685328160658085,,-1.8102400803468481,0.48083369918521207,0.07167240484091236,-1.5056656275206561,,-0.3158241711018564,,0.5799464216730946,-1.4675913982637312,1.713959108672784,,,,,,,,,,,,,
2022-02-01 18:00:00+00:00,1.5066405073916334,,0.6870943244349001,,1.1815266746165543,-0.22800098895896348,0.32822528792175304,1.0123333646850188,,0.6687541492694343,1.911688201508613,1.7618347950187683,0.2612653490307472,-2.1565303013287718,-1.080799625674527,-0.24231776279709638,,-1.698730319698902,-1.2536294219450634,1.4976433252949968,-0.9985778292418872,-0.6421157398656036,0.9368939863100287,0.6170903546288572,2.124783582496624,-0.27728355581890735,,1.6664915944736454,,-0.8525407911791629,1.415393284149971,2.0716551136517873,,,,,,,-1.1829254673899898,,-1.7195939512349918,0.33977650789795666,0.011341348137130938,-1.66162548414991,,-0.14622712037115157,,0.48672068642448185,-0.8081756249253195,1.856546153566746,,,,,,,,,,,,,
2022-02-01 19:00:00+00:00,1.4705201341940077,,0.5273270905241494,,1.1399391818422233,-0.4287298309259726,0.25539819170646993,0.941921103663646,,0.73484165108407,1.8391535389239868,1.7987396452817377,0.3719805688389797,-1.786029368745829,-1.0182365962089117,-0.17343511856942706,,-1.569011968181505,-1.185993750449057,1.761513390362681,-1.3350475907138584,-0.4999594349781386,1.0286103019785198,0.5078248353457814,1.9843257258779412,-0.24451081011481463,,1.724730776000969,,-0.8031544131892681,1.1027138046059832,1.821584241671187,,,,,,,-1.3714317051942368,,-1.6964060882019905,0.3065202520811977,-0.06434676623909338,-1.6668600482157305,,-0.1655479509730536,,0.405289027708578,-0.7944928037263748,1.8554964953765785,,,,,,,,,,,,,
2022-02-01 20:00:00+00:00,1.4038249262730558,,0.42215182647898336,,0.8668259144667391,-0.4812016346535877,0.10621687510249787,0.8691886727519521,,0.8500644069174347,1.8583038408662034,2.413438779666004,0.31931238012500507,-1.6409194136524037,-0.6879121183089232,-0.19925746087634183,,-1.5386766547969506,-1.1237561015385695,2.0770207980115765,-1.3627312284400308,-0.39299282885920905,0.884715862716534,0.6529104995366442,1.9247256651419067,-0.3800968045278544,,1.7324239765883858,,-0.5262192026578446,0.9456347639624822,1.72888889232584,,,,,,,-1.2437303438957334,,-1.7887129831671322,0.4678581747160479,0.03008018866420182,-1.647285388629178,,-0.47419288521275677,,0.1689623459598458,-0.8919234364597876,1.6928424482384845,,,,,,,,,,,,,
2022-02-01 21:00:00+00:00,1.3185533572485189,,0.4425369446203884,,0.8348795099903816,-0.5651261021269812,0.07946197831891516,0.88086172323506,,1.0302038731021348,2.097030093734631,2.7176076348198634,0.190006265792787,-1.6458238514465227,-0.12502096055657658,-0.35872180137046755,,-1.3771494202876542,-1.1765164598784599,2.6460726333921114,-1.5710694584264149,-0.3256717174489229,0.7139199477756463,0.5411225406874354,1.819409448548349,-0.37940077962999097,,1.8511544601187786,,-0.3890628260500114,0.8847904128783086,1.7040197181800123,,,,,,,-1.2178195175894895,,-1.80220638270302,0.342868302481193,-0.03019414776618384,-1.7006512525508344,,-0.6727988830160871,,0.23782167011977262,-1.01697868967297,2.02826641875402,,,,,,,,,,,,,
2022-02-01 22:00:00+00:00,1.204806437499179,,0.41335921111939505,,0.8548094106587177,-0.7651604853519585,0.21287733459018024,0.9236376359190389,,0.9960615042085226,1.9037733190775603,2.748544942330312,0.18748421786916877,-1.679862244741417,-0.06264534586337096,-0.41464011061216066,,-1.3319926892991119,-1.1803225920786191,2.548199766751024,-1.3390662659775823,-0.37931796695328396,0.7535322557522106,0.46208651682022617,1.8714967548320973,-0.36269409294966853,,1.8139784819125953,,-0.6069064522688349,0.6184651958084693,1.7947574404033162,,,,,,,-1.034895965837641,,-1.7768154472099273,0.31317176590321616,-0.12599402837085957,-1.7799031450971947,,-0.5898795971643338,,0.29989813154785483,-1.0727757056252187,2.06726834614198,,,,,,,,,,,,,
2022-02-01 23:00:00+00:00,1.1582555588455277,,0.4092485771157794,,0.7147376587884773,-0.7679238106955785,0.0943219050957767,0.8204989972996563,,1.0588106874287209,2.0716875702708752,2.9308086435200966,0.019644796272442193,-1.8615874447511978,-0.5206368985906636,-0.3914089386536607,,-1.555543989807793,-1.2662659708000417,2.3776663061530123,-1.485398311431901,-0.40179778530767346,0.7969949090018503,0.5208203434464527,1.9373685518382837,-0.5303206431695926,,1.6848382378835765,,-0.6098267468623068,0.4751982243725196,1.7772982883796118,,,,,,,-1.0811845916771463,,-1.8899911144620969,0.3832540413484831,-0.1661404481849052,-1.7687879804965387,,-0.43228641199753143,,0.9974876249818023,-0.8361774932760867,2.32363460429651,,,,,,,,,,,,,
